datetime,symbol,open,high,low,close,volume,year_month,month
2025-08-13 11:43:00,CME_MINI:NQ1!,23993.0,23993.25,23990.5,23992.25,87.0,,2025-08
2025-08-13 11:44:00,CME_MINI:NQ1!,23992.5,23993.75,23991.25,23992.75,60.0,,2025-08
2025-08-13 11:45:00,CME_MINI:NQ1!,23992.25,23992.25,23986.25,23987.25,103.0,,2025-08
2025-08-13 11:46:00,CME_MINI:NQ1!,23987.25,23990.25,23986.25,23990.25,75.0,,2025-08
2025-08-13 11:47:00,CME_MINI:NQ1!,23990.25,23992.75,23989.75,23992.5,45.0,,2025-08
2025-08-13 11:48:00,CME_MINI:NQ1!,23993.25,23996.5,23993.0,23994.75,66.0,,2025-08
2025-08-13 11:49:00,CME_MINI:NQ1!,23995.0,24003.75,23992.75,23994.75,377.0,,2025-08
2025-08-13 11:50:00,CME_MINI:NQ1!,23994.25,23997.75,23992.0,23992.25,146.0,,2025-08
2025-08-13 11:51:00,CME_MINI:NQ1!,23992.25,23993.5,23989.0,23990.75,70.0,,2025-08
2025-08-13 11:52:00,CME_MINI:NQ1!,23990.5,23991.75,23986.75,23987.25,89.0,,2025-08
2025-08-13 11:53:00,CME_MINI:NQ1!,23988.25,23992.0,23988.0,23989.0,66.0,,2025-08
2025-08-13 11:54:00,CME_MINI:NQ1!,23989.25,23992.0,23989.0,23991.75,55.0,,2025-08
2025-08-13 11:55:00,CME_MINI:NQ1!,23991.75,23993.75,23991.0,23993.5,50.0,,2025-08
2025-08-13 11:56:00,CME_MINI:NQ1!,23993.5,23993.5,23992.0,23992.0,37.0,,2025-08
2025-08-13 11:57:00,CME_MINI:NQ1!,23992.25,23994.75,23990.75,23994.0,47.0,,2025-08
2025-08-13 11:58:00,CME_MINI:NQ1!,23994.5,23994.5,23992.25,23992.25,33.0,,2025-08
2025-08-13 11:59:00,CME_MINI:NQ1!,23993.25,23995.0,23992.25,23993.75,43.0,,2025-08
2025-08-13 12:00:00,CME_MINI:NQ1!,23993.5,23999.25,23993.5,23996.0,142.0,,2025-08
2025-08-13 12:01:00,CME_MINI:NQ1!,23996.25,23997.5,23993.75,23996.5,80.0,,2025-08
2025-08-13 12:02:00,CME_MINI:NQ1!,23997.0,23997.75,23995.25,23996.0,63.0,,2025-08
2025-08-13 12:03:00,CME_MINI:NQ1!,23996.25,24000.25,23996.0,24000.25,106.0,,2025-08
2025-08-13 12:04:00,CME_MINI:NQ1!,24000.25,24001.25,23999.5,24000.75,68.0,,2025-08
2025-08-13 12:05:00,CME_MINI:NQ1!,24000.5,24003.0,23999.5,24000.75,113.0,,2025-08
2025-08-13 12:06:00,CME_MINI:NQ1!,24001.25,24002.0,23999.25,24001.5,59.0,,2025-08
2025-08-13 12:07:00,CME_MINI:NQ1!,24001.5,24003.75,23999.25,23999.25,85.0,,2025-08
2025-08-13 12:08:00,CME_MINI:NQ1!,23999.5,24000.0,23997.0,23998.5,90.0,,2025-08
2025-08-13 12:09:00,CME_MINI:NQ1!,23999.0,23999.25,23996.25,23999.25,85.0,,2025-08
2025-08-13 12:10:00,CME_MINI:NQ1!,23999.75,24001.25,23998.5,23999.75,132.0,,2025-08
2025-08-13 12:11:00,CME_MINI:NQ1!,24000.0,24000.0,23993.75,23994.0,122.0,,2025-08
2025-08-13 12:12:00,CME_MINI:NQ1!,23994.25,23995.0,23988.75,23991.75,173.0,,2025-08
2025-08-13 12:13:00,CME_MINI:NQ1!,23991.75,23995.0,23991.75,23993.75,83.0,,2025-08
2025-08-13 12:14:00,CME_MINI:NQ1!,23993.25,23994.75,23991.25,23992.75,113.0,,2025-08
2025-08-13 12:15:00,CME_MINI:NQ1!,23993.0,23997.25,23993.0,23996.75,70.0,,2025-08
2025-08-13 12:16:00,CME_MINI:NQ1!,23997.5,24000.75,23995.25,24000.25,113.0,,2025-08
2025-08-13 12:17:00,CME_MINI:NQ1!,24000.25,24000.75,23997.25,23998.25,85.0,,2025-08
2025-08-13 12:18:00,CME_MINI:NQ1!,23998.5,24000.25,23997.0,23999.25,74.0,,2025-08
2025-08-13 12:19:00,CME_MINI:NQ1!,23999.5,24001.0,23997.75,24001.0,113.0,,2025-08
2025-08-13 12:20:00,CME_MINI:NQ1!,24000.75,24000.75,23998.25,23998.5,70.0,,2025-08
2025-08-13 12:21:00,CME_MINI:NQ1!,23998.0,24001.25,23997.75,24001.0,56.0,,2025-08
2025-08-13 12:22:00,CME_MINI:NQ1!,24000.75,24002.25,23997.75,23997.75,84.0,,2025-08
2025-08-13 12:23:00,CME_MINI:NQ1!,23998.25,23998.25,23995.5,23996.5,90.0,,2025-08
2025-08-13 12:24:00,CME_MINI:NQ1!,23996.5,23999.0,23995.5,23998.0,68.0,,2025-08
2025-08-13 12:25:00,CME_MINI:NQ1!,23998.0,24000.75,23997.5,24000.75,83.0,,2025-08
2025-08-13 12:26:00,CME_MINI:NQ1!,24001.0,24007.25,24001.0,24007.0,207.0,,2025-08
2025-08-13 12:27:00,CME_MINI:NQ1!,24006.75,24006.75,24003.0,24005.75,173.0,,2025-08
2025-08-13 12:28:00,CME_MINI:NQ1!,24006.0,24006.75,24004.25,24006.0,110.0,,2025-08
2025-08-13 12:29:00,CME_MINI:NQ1!,24005.25,24008.5,24004.25,24005.75,137.0,,2025-08
2025-08-13 12:30:00,CME_MINI:NQ1!,24005.5,24007.75,24003.25,24005.75,179.0,,2025-08
2025-08-13 12:31:00,CME_MINI:NQ1!,24005.5,24009.0,24004.25,24008.5,170.0,,2025-08
2025-08-13 12:32:00,CME_MINI:NQ1!,24008.5,24010.25,24007.75,24010.25,196.0,,2025-08
2025-08-13 12:33:00,CME_MINI:NQ1!,24010.5,24012.75,24010.5,24012.0,240.0,,2025-08
2025-08-13 12:34:00,CME_MINI:NQ1!,24012.25,24015.75,24011.0,24014.75,290.0,,2025-08
2025-08-13 12:35:00,CME_MINI:NQ1!,24014.25,24016.0,24012.0,24013.25,229.0,,2025-08
2025-08-13 12:36:00,CME_MINI:NQ1!,24014.25,24020.0,24011.25,24017.25,350.0,,2025-08
2025-08-13 12:37:00,CME_MINI:NQ1!,24016.75,24021.75,24016.5,24019.5,488.0,,2025-08
2025-08-13 12:38:00,CME_MINI:NQ1!,24019.5,24019.5,24015.0,24017.0,194.0,,2025-08
2025-08-13 12:39:00,CME_MINI:NQ1!,24017.0,24018.25,24016.25,24016.5,91.0,,2025-08
2025-08-13 12:40:00,CME_MINI:NQ1!,24015.75,24020.0,24014.75,24019.25,194.0,,2025-08
2025-08-13 12:41:00,CME_MINI:NQ1!,24019.25,24021.0,24018.75,24020.75,89.0,,2025-08
2025-08-13 12:42:00,CME_MINI:NQ1!,24021.25,24021.25,24017.75,24019.5,143.0,,2025-08
2025-08-13 12:43:00,CME_MINI:NQ1!,24019.5,24025.25,24019.5,24022.75,354.0,,2025-08
2025-08-13 12:44:00,CME_MINI:NQ1!,24023.5,24024.75,24023.0,24024.0,146.0,,2025-08
2025-08-13 12:45:00,CME_MINI:NQ1!,24023.5,24024.75,24020.5,24022.25,186.0,,2025-08
2025-08-13 12:46:00,CME_MINI:NQ1!,24022.5,24025.5,24021.75,24025.0,166.0,,2025-08
2025-08-13 12:47:00,CME_MINI:NQ1!,24024.5,24024.75,24023.0,24023.5,60.0,,2025-08
2025-08-13 12:48:00,CME_MINI:NQ1!,24023.25,24027.0,24021.5,24026.0,182.0,,2025-08
2025-08-13 12:49:00,CME_MINI:NQ1!,24026.0,24027.5,24024.25,24026.5,166.0,,2025-08
2025-08-13 12:50:00,CME_MINI:NQ1!,24026.75,24026.75,24025.5,24026.25,67.0,,2025-08
2025-08-13 12:51:00,CME_MINI:NQ1!,24026.75,24029.25,24025.5,24025.5,248.0,,2025-08
2025-08-13 12:52:00,CME_MINI:NQ1!,24025.75,24028.5,24024.25,24028.5,549.0,,2025-08
2025-08-13 12:53:00,CME_MINI:NQ1!,24028.5,24032.75,24027.25,24031.25,290.0,,2025-08
2025-08-13 12:54:00,CME_MINI:NQ1!,24031.0,24033.25,24029.25,24029.75,228.0,,2025-08
2025-08-13 12:55:00,CME_MINI:NQ1!,24029.75,24031.0,24025.25,24026.25,250.0,,2025-08
2025-08-13 12:56:00,CME_MINI:NQ1!,24026.5,24027.25,24025.0,24025.0,100.0,,2025-08
2025-08-13 12:57:00,CME_MINI:NQ1!,24025.25,24026.5,24023.75,24023.75,78.0,,2025-08
2025-08-13 12:58:00,CME_MINI:NQ1!,24024.0,24025.5,24017.75,24019.75,376.0,,2025-08
2025-08-13 12:59:00,CME_MINI:NQ1!,24020.0,24020.5,24018.0,24019.0,143.0,,2025-08
2025-08-13 13:00:00,CME_MINI:NQ1!,24019.75,24022.25,24018.25,24020.75,213.0,,2025-08
2025-08-13 13:01:00,CME_MINI:NQ1!,24021.5,24024.75,24021.25,24023.25,159.0,,2025-08
2025-08-13 13:02:00,CME_MINI:NQ1!,24023.25,24024.25,24021.25,24023.5,81.0,,2025-08
2025-08-13 13:03:00,CME_MINI:NQ1!,24023.0,24025.75,24023.0,24024.0,87.0,,2025-08
2025-08-13 13:04:00,CME_MINI:NQ1!,24024.5,24028.0,24024.0,24027.5,160.0,,2025-08
2025-08-13 13:05:00,CME_MINI:NQ1!,24027.75,24028.0,24024.0,24025.5,109.0,,2025-08
2025-08-13 13:06:00,CME_MINI:NQ1!,24025.75,24026.25,24020.5,24025.0,166.0,,2025-08
2025-08-13 13:07:00,CME_MINI:NQ1!,24024.75,24025.75,24023.0,24025.25,117.0,,2025-08
2025-08-13 13:08:00,CME_MINI:NQ1!,24024.75,24028.5,24024.5,24027.0,114.0,,2025-08
2025-08-13 13:09:00,CME_MINI:NQ1!,24026.25,24029.75,24024.75,24028.25,144.0,,2025-08
2025-08-13 13:10:00,CME_MINI:NQ1!,24028.75,24030.5,24026.75,24028.75,226.0,,2025-08
2025-08-13 13:11:00,CME_MINI:NQ1!,24028.5,24030.25,24027.75,24028.75,128.0,,2025-08
2025-08-13 13:12:00,CME_MINI:NQ1!,24028.5,24034.75,24028.5,24031.5,261.0,,2025-08
2025-08-13 13:13:00,CME_MINI:NQ1!,24031.75,24033.25,24030.0,24032.0,150.0,,2025-08
2025-08-13 13:14:00,CME_MINI:NQ1!,24032.5,24034.5,24032.25,24033.75,188.0,,2025-08
2025-08-13 13:15:00,CME_MINI:NQ1!,24033.75,24034.0,24025.5,24025.5,312.0,,2025-08
2025-08-13 13:16:00,CME_MINI:NQ1!,24026.25,24030.0,24026.25,24029.5,213.0,,2025-08
2025-08-13 13:17:00,CME_MINI:NQ1!,24028.5,24030.25,24027.75,24029.25,82.0,,2025-08
2025-08-13 13:18:00,CME_MINI:NQ1!,24029.5,24030.25,24028.0,24029.5,106.0,,2025-08
2025-08-13 13:19:00,CME_MINI:NQ1!,24030.0,24034.75,24030.0,24031.5,255.0,,2025-08
2025-08-13 13:20:00,CME_MINI:NQ1!,24031.5,24036.0,24029.5,24033.75,182.0,,2025-08
2025-08-13 13:21:00,CME_MINI:NQ1!,24034.25,24035.0,24032.0,24033.25,240.0,,2025-08
2025-08-13 13:22:00,CME_MINI:NQ1!,24034.5,24035.5,24033.75,24035.0,176.0,,2025-08
2025-08-13 13:23:00,CME_MINI:NQ1!,24035.0,24035.25,24032.5,24034.0,76.0,,2025-08
2025-08-13 13:24:00,CME_MINI:NQ1!,24033.25,24035.25,24032.5,24035.0,144.0,,2025-08
2025-08-13 13:25:00,CME_MINI:NQ1!,24034.5,24040.0,24033.0,24039.0,827.0,,2025-08
2025-08-13 13:26:00,CME_MINI:NQ1!,24039.5,24044.0,24036.5,24041.25,631.0,,2025-08
2025-08-13 13:27:00,CME_MINI:NQ1!,24041.75,24045.25,24040.5,24041.75,561.0,,2025-08
2025-08-13 13:28:00,CME_MINI:NQ1!,24042.75,24044.75,24039.25,24043.5,430.0,,2025-08
2025-08-13 13:29:00,CME_MINI:NQ1!,24043.0,24046.25,24040.25,24044.5,509.0,,2025-08
2025-08-13 13:30:00,CME_MINI:NQ1!,24044.5,24049.0,24029.0,24031.25,4069.0,,2025-08
2025-08-13 13:31:00,CME_MINI:NQ1!,24031.0,24050.0,24028.75,24049.0,2924.0,,2025-08
2025-08-13 13:32:00,CME_MINI:NQ1!,24048.25,24063.0,24045.25,24059.25,3067.0,,2025-08
2025-08-13 13:33:00,CME_MINI:NQ1!,24059.0,24063.5,24052.0,24058.25,1680.0,,2025-08
2025-08-13 13:34:00,CME_MINI:NQ1!,24059.0,24067.25,24057.25,24058.25,1662.0,,2025-08
2025-08-13 13:35:00,CME_MINI:NQ1!,24058.0,24062.5,24047.5,24057.5,2352.0,,2025-08
2025-08-13 13:36:00,CME_MINI:NQ1!,24057.5,24061.0,24046.75,24054.75,1729.0,,2025-08
2025-08-13 13:37:00,CME_MINI:NQ1!,24055.0,24056.5,24042.75,24051.0,1603.0,,2025-08
2025-08-13 13:38:00,CME_MINI:NQ1!,24051.25,24068.5,24050.75,24061.25,2042.0,,2025-08
2025-08-13 13:39:00,CME_MINI:NQ1!,24062.0,24063.0,24045.25,24051.5,1609.0,,2025-08
2025-08-13 13:40:00,CME_MINI:NQ1!,24051.0,24057.75,24047.5,24050.25,1148.0,,2025-08
2025-08-13 13:41:00,CME_MINI:NQ1!,24050.75,24057.25,24046.75,24056.25,1028.0,,2025-08
2025-08-13 13:42:00,CME_MINI:NQ1!,24056.0,24056.75,24036.75,24038.75,1679.0,,2025-08
2025-08-13 13:43:00,CME_MINI:NQ1!,24039.0,24046.0,24033.0,24046.0,1726.0,,2025-08
2025-08-13 13:44:00,CME_MINI:NQ1!,24045.75,24049.0,24041.25,24045.5,1371.0,,2025-08
2025-08-13 13:45:00,CME_MINI:NQ1!,24045.5,24046.25,24027.25,24032.5,2328.0,,2025-08
2025-08-13 13:46:00,CME_MINI:NQ1!,24031.75,24036.25,24028.5,24035.25,1510.0,,2025-08
2025-08-13 13:47:00,CME_MINI:NQ1!,24035.0,24046.25,24027.75,24044.25,1582.0,,2025-08
2025-08-13 13:48:00,CME_MINI:NQ1!,24044.0,24047.5,24037.25,24039.25,1261.0,,2025-08
2025-08-13 13:49:00,CME_MINI:NQ1!,24039.5,24042.25,24035.0,24041.5,774.0,,2025-08
2025-08-13 13:50:00,CME_MINI:NQ1!,24040.5,24058.75,24039.75,24057.5,2327.0,,2025-08
2025-08-13 13:51:00,CME_MINI:NQ1!,24058.0,24061.0,24043.0,24056.25,2222.0,,2025-08
2025-08-13 13:52:00,CME_MINI:NQ1!,24056.25,24059.25,24050.0,24055.25,960.0,,2025-08
2025-08-13 13:53:00,CME_MINI:NQ1!,24055.0,24057.0,24048.0,24056.75,953.0,,2025-08
2025-08-13 13:54:00,CME_MINI:NQ1!,24056.25,24057.25,24051.75,24053.0,841.0,,2025-08
2025-08-13 13:55:00,CME_MINI:NQ1!,24053.5,24053.75,24014.5,24016.0,3527.0,,2025-08
2025-08-13 13:56:00,CME_MINI:NQ1!,24016.25,24030.0,24005.0,24009.0,3143.0,,2025-08
2025-08-13 13:57:00,CME_MINI:NQ1!,24010.0,24032.0,24009.0,24031.75,2271.0,,2025-08
2025-08-13 13:58:00,CME_MINI:NQ1!,24031.25,24031.5,24017.25,24020.25,1288.0,,2025-08
2025-08-13 13:59:00,CME_MINI:NQ1!,24020.75,24024.5,24013.5,24017.25,1168.0,,2025-08
2025-08-13 14:00:00,CME_MINI:NQ1!,24017.25,24018.5,23996.5,24003.75,2893.0,,2025-08
2025-08-13 14:01:00,CME_MINI:NQ1!,24004.0,24010.5,23996.25,23999.0,2033.0,,2025-08
2025-08-13 14:02:00,CME_MINI:NQ1!,23998.5,24006.25,23994.0,23995.25,1462.0,,2025-08
2025-08-13 14:03:00,CME_MINI:NQ1!,23995.5,24007.75,23995.0,24001.5,1358.0,,2025-08
2025-08-13 14:04:00,CME_MINI:NQ1!,24001.75,24001.75,23990.25,23992.0,1613.0,,2025-08
2025-08-13 14:05:00,CME_MINI:NQ1!,23992.5,24010.0,23987.0,24003.0,2232.0,,2025-08
2025-08-13 14:06:00,CME_MINI:NQ1!,24003.5,24014.0,24003.0,24010.0,1535.0,,2025-08
2025-08-13 14:07:00,CME_MINI:NQ1!,24009.75,24009.75,23990.0,23999.0,1599.0,,2025-08
2025-08-13 14:08:00,CME_MINI:NQ1!,23999.0,24009.5,23991.5,24003.5,1281.0,,2025-08
2025-08-13 14:09:00,CME_MINI:NQ1!,24004.75,24007.75,23994.0,24005.5,1102.0,,2025-08
2025-08-13 14:10:00,CME_MINI:NQ1!,24005.25,24006.5,23986.0,23986.5,1359.0,,2025-08
2025-08-13 14:11:00,CME_MINI:NQ1!,23987.0,23988.25,23979.5,23980.5,1951.0,,2025-08
2025-08-13 14:12:00,CME_MINI:NQ1!,23980.5,23989.0,23977.0,23988.0,1398.0,,2025-08
2025-08-13 14:13:00,CME_MINI:NQ1!,23987.75,23988.25,23977.0,23985.0,1014.0,,2025-08
2025-08-13 14:14:00,CME_MINI:NQ1!,23984.5,23998.5,23980.75,23995.0,1255.0,,2025-08
2025-08-13 14:15:00,CME_MINI:NQ1!,23994.5,23998.0,23984.5,23988.75,1122.0,,2025-08
2025-08-13 14:16:00,CME_MINI:NQ1!,23989.5,24001.0,23987.5,24000.25,870.0,,2025-08
2025-08-13 14:17:00,CME_MINI:NQ1!,23999.5,24003.25,23991.75,23995.0,1262.0,,2025-08
2025-08-13 14:18:00,CME_MINI:NQ1!,23994.75,24001.5,23993.0,23995.25,914.0,,2025-08
2025-08-13 14:19:00,CME_MINI:NQ1!,23995.75,23996.75,23990.5,23994.0,648.0,,2025-08
2025-08-13 14:20:00,CME_MINI:NQ1!,23994.5,24004.75,23994.0,24003.25,891.0,,2025-08
2025-08-13 14:21:00,CME_MINI:NQ1!,24003.0,24003.25,23988.5,23995.75,1212.0,,2025-08
2025-08-13 14:22:00,CME_MINI:NQ1!,23995.75,24003.25,23990.5,23995.0,955.0,,2025-08
2025-08-13 14:23:00,CME_MINI:NQ1!,23995.0,23997.5,23982.25,23984.0,1312.0,,2025-08
2025-08-13 14:24:00,CME_MINI:NQ1!,23984.25,23986.75,23970.5,23972.25,2558.0,,2025-08
2025-08-13 14:25:00,CME_MINI:NQ1!,23974.0,23977.75,23965.75,23969.75,1838.0,,2025-08
2025-08-13 14:26:00,CME_MINI:NQ1!,23970.5,23971.5,23960.0,23961.5,1905.0,,2025-08
2025-08-13 14:27:00,CME_MINI:NQ1!,23961.75,23973.25,23959.0,23971.0,1276.0,,2025-08
2025-08-13 14:28:00,CME_MINI:NQ1!,23971.25,23972.25,23950.75,23953.5,1867.0,,2025-08
2025-08-13 14:29:00,CME_MINI:NQ1!,23953.75,23960.0,23947.0,23956.5,2128.0,,2025-08
2025-08-13 14:30:00,CME_MINI:NQ1!,23957.0,23967.0,23954.75,23963.75,1508.0,,2025-08
2025-08-13 14:31:00,CME_MINI:NQ1!,23963.75,23968.5,23946.25,23947.25,1631.0,,2025-08
2025-08-13 14:32:00,CME_MINI:NQ1!,23947.5,23963.75,23946.0,23952.5,1510.0,,2025-08
2025-08-13 14:33:00,CME_MINI:NQ1!,23952.5,23962.25,23951.0,23956.0,771.0,,2025-08
2025-08-13 14:34:00,CME_MINI:NQ1!,23955.5,23958.25,23950.0,23954.5,836.0,,2025-08
2025-08-13 14:35:00,CME_MINI:NQ1!,23953.75,23960.0,23942.25,23958.75,1796.0,,2025-08
2025-08-13 14:36:00,CME_MINI:NQ1!,23958.5,23965.0,23952.0,23959.5,1207.0,,2025-08
2025-08-13 14:37:00,CME_MINI:NQ1!,23960.25,23969.0,23957.75,23962.25,1259.0,,2025-08
2025-08-13 14:38:00,CME_MINI:NQ1!,23962.25,23968.75,23956.0,23964.5,1057.0,,2025-08
2025-08-13 14:39:00,CME_MINI:NQ1!,23964.75,23964.75,23954.25,23959.25,874.0,,2025-08
2025-08-13 14:40:00,CME_MINI:NQ1!,23959.75,23961.75,23952.5,23958.0,1043.0,,2025-08
2025-08-13 14:41:00,CME_MINI:NQ1!,23957.75,23958.5,23951.75,23955.5,875.0,,2025-08
2025-08-13 14:42:00,CME_MINI:NQ1!,23955.25,23963.0,23946.25,23956.0,1412.0,,2025-08
2025-08-13 14:43:00,CME_MINI:NQ1!,23956.25,23966.25,23953.75,23965.0,897.0,,2025-08
2025-08-13 14:44:00,CME_MINI:NQ1!,23965.0,23973.25,23960.5,23967.5,1484.0,,2025-08
2025-08-13 14:45:00,CME_MINI:NQ1!,23967.0,23969.0,23954.5,23957.75,1015.0,,2025-08
2025-08-13 14:46:00,CME_MINI:NQ1!,23957.25,23958.75,23941.5,23943.25,1606.0,,2025-08
2025-08-13 14:47:00,CME_MINI:NQ1!,23943.25,23946.0,23932.5,23934.25,2471.0,,2025-08
2025-08-13 14:48:00,CME_MINI:NQ1!,23934.75,23949.0,23932.5,23947.0,1715.0,,2025-08
2025-08-13 14:49:00,CME_MINI:NQ1!,23947.0,23961.75,23946.25,23959.25,1637.0,,2025-08
2025-08-13 14:50:00,CME_MINI:NQ1!,23958.75,23961.0,23950.5,23952.5,1516.0,,2025-08
2025-08-13 14:51:00,CME_MINI:NQ1!,23952.75,23953.0,23945.5,23946.25,1180.0,,2025-08
2025-08-13 14:52:00,CME_MINI:NQ1!,23946.0,23957.75,23945.5,23951.75,1092.0,,2025-08
2025-08-13 14:53:00,CME_MINI:NQ1!,23951.0,23957.5,23948.0,23955.0,675.0,,2025-08
2025-08-13 14:54:00,CME_MINI:NQ1!,23954.75,23960.0,23953.0,23957.25,732.0,,2025-08
2025-08-13 14:55:00,CME_MINI:NQ1!,23957.0,23969.25,23957.0,23958.25,1406.0,,2025-08
2025-08-13 14:56:00,CME_MINI:NQ1!,23958.5,23963.75,23956.0,23958.5,734.0,,2025-08
2025-08-13 14:57:00,CME_MINI:NQ1!,23958.25,23970.0,23957.0,23959.5,1260.0,,2025-08
2025-08-13 14:58:00,CME_MINI:NQ1!,23959.75,23965.5,23955.0,23961.0,893.0,,2025-08
2025-08-13 14:59:00,CME_MINI:NQ1!,23961.25,23962.5,23957.5,23959.25,453.0,,2025-08
2025-08-13 15:00:00,CME_MINI:NQ1!,23959.0,23961.0,23951.0,23951.75,1026.0,,2025-08
2025-08-13 15:01:00,CME_MINI:NQ1!,23951.75,23961.0,23951.75,23953.5,875.0,,2025-08
2025-08-13 15:02:00,CME_MINI:NQ1!,23953.5,23958.25,23945.0,23946.25,1390.0,,2025-08
2025-08-13 15:03:00,CME_MINI:NQ1!,23946.5,23950.25,23936.75,23937.5,1411.0,,2025-08
2025-08-13 15:04:00,CME_MINI:NQ1!,23937.25,23938.75,23930.75,23935.75,1694.0,,2025-08
2025-08-13 15:05:00,CME_MINI:NQ1!,23936.25,23943.0,23923.75,23933.25,1893.0,,2025-08
2025-08-13 15:06:00,CME_MINI:NQ1!,23933.5,23945.0,23925.0,23925.5,1180.0,,2025-08
2025-08-13 15:07:00,CME_MINI:NQ1!,23925.75,23933.0,23922.5,23925.75,1041.0,,2025-08
2025-08-13 15:08:00,CME_MINI:NQ1!,23925.5,23931.0,23921.5,23922.5,1049.0,,2025-08
2025-08-13 15:09:00,CME_MINI:NQ1!,23922.75,23926.75,23916.0,23916.5,1429.0,,2025-08
2025-08-13 15:10:00,CME_MINI:NQ1!,23916.75,23926.0,23913.25,23920.75,1511.0,,2025-08
2025-08-13 15:11:00,CME_MINI:NQ1!,23920.75,23929.75,23913.75,23914.5,1472.0,,2025-08
2025-08-13 15:12:00,CME_MINI:NQ1!,23915.0,23918.75,23906.75,23909.0,1713.0,,2025-08
2025-08-13 15:13:00,CME_MINI:NQ1!,23909.25,23917.75,23907.25,23915.75,1117.0,,2025-08
2025-08-13 15:14:00,CME_MINI:NQ1!,23915.25,23919.25,23905.5,23911.5,1240.0,,2025-08
2025-08-13 15:15:00,CME_MINI:NQ1!,23910.75,23914.75,23900.25,23901.0,1706.0,,2025-08
2025-08-13 15:16:00,CME_MINI:NQ1!,23901.75,23902.75,23892.25,23898.0,1751.0,,2025-08
2025-08-13 15:17:00,CME_MINI:NQ1!,23898.25,23907.25,23892.75,23905.25,1282.0,,2025-08
2025-08-13 15:18:00,CME_MINI:NQ1!,23905.75,23914.25,23905.0,23910.0,1192.0,,2025-08
2025-08-13 15:19:00,CME_MINI:NQ1!,23910.5,23926.0,23908.75,23924.75,1550.0,,2025-08
2025-08-13 15:20:00,CME_MINI:NQ1!,23924.25,23928.5,23920.5,23925.5,1462.0,,2025-08
2025-08-13 15:21:00,CME_MINI:NQ1!,23924.25,23935.0,23923.25,23934.25,1272.0,,2025-08
2025-08-13 15:22:00,CME_MINI:NQ1!,23934.0,23948.75,23930.75,23942.0,1968.0,,2025-08
2025-08-13 15:23:00,CME_MINI:NQ1!,23942.5,23950.75,23938.25,23944.75,2195.0,,2025-08
2025-08-13 15:24:00,CME_MINI:NQ1!,23944.75,23946.25,23940.75,23941.75,907.0,,2025-08
2025-08-13 15:25:00,CME_MINI:NQ1!,23942.0,23946.25,23940.75,23945.75,739.0,,2025-08
2025-08-13 15:26:00,CME_MINI:NQ1!,23945.25,23948.75,23937.5,23938.75,1034.0,,2025-08
2025-08-13 15:27:00,CME_MINI:NQ1!,23939.25,23941.5,23926.75,23927.0,1317.0,,2025-08
2025-08-13 15:28:00,CME_MINI:NQ1!,23927.0,23931.75,23918.25,23930.0,1670.0,,2025-08
2025-08-13 15:29:00,CME_MINI:NQ1!,23929.75,23933.75,23924.25,23925.0,1024.0,,2025-08
2025-08-13 15:30:00,CME_MINI:NQ1!,23925.25,23928.75,23916.75,23926.25,1258.0,,2025-08
2025-08-13 15:31:00,CME_MINI:NQ1!,23926.25,23934.25,23925.25,23930.25,855.0,,2025-08
2025-08-13 15:32:00,CME_MINI:NQ1!,23930.0,23946.5,23929.0,23945.5,1393.0,,2025-08
2025-08-13 15:33:00,CME_MINI:NQ1!,23945.75,23945.75,23938.75,23942.75,1024.0,,2025-08
2025-08-13 15:34:00,CME_MINI:NQ1!,23942.5,23945.5,23937.25,23937.25,882.0,,2025-08
2025-08-13 15:35:00,CME_MINI:NQ1!,23938.0,23941.75,23930.0,23931.25,1041.0,,2025-08
2025-08-13 15:36:00,CME_MINI:NQ1!,23931.0,23934.5,23927.25,23929.5,943.0,,2025-08
2025-08-13 15:37:00,CME_MINI:NQ1!,23929.25,23931.5,23923.0,23925.75,853.0,,2025-08
2025-08-13 15:38:00,CME_MINI:NQ1!,23926.25,23931.5,23923.25,23928.5,601.0,,2025-08
2025-08-13 15:39:00,CME_MINI:NQ1!,23928.25,23933.5,23921.75,23931.0,686.0,,2025-08
2025-08-13 15:40:00,CME_MINI:NQ1!,23931.0,23940.25,23929.75,23939.75,698.0,,2025-08
2025-08-13 15:41:00,CME_MINI:NQ1!,23939.5,23947.75,23936.0,23946.75,866.0,,2025-08
2025-08-13 15:42:00,CME_MINI:NQ1!,23946.0,23951.5,23943.25,23950.0,1038.0,,2025-08
2025-08-13 15:43:00,CME_MINI:NQ1!,23950.0,23957.75,23948.0,23957.0,1228.0,,2025-08
2025-08-13 15:44:00,CME_MINI:NQ1!,23956.25,23958.25,23951.75,23954.25,854.0,,2025-08
2025-08-13 15:45:00,CME_MINI:NQ1!,23954.0,23954.75,23946.5,23948.75,766.0,,2025-08
2025-08-13 15:46:00,CME_MINI:NQ1!,23948.25,23950.25,23943.5,23946.75,618.0,,2025-08
2025-08-13 15:47:00,CME_MINI:NQ1!,23947.25,23948.25,23943.5,23946.75,528.0,,2025-08
2025-08-13 15:48:00,CME_MINI:NQ1!,23946.75,23948.5,23940.75,23947.0,588.0,,2025-08
2025-08-13 15:49:00,CME_MINI:NQ1!,23947.0,23951.0,23944.5,23949.5,555.0,,2025-08
