datetime,symbol,open,high,low,close,volume,year_month,month
2025-08-13 00:10:00,CME_MINI:NQ1!,23960.0,23960.0,23951.25,23952.5,241.0,,2025-08
2025-08-13 00:15:00,CME_MINI:NQ1!,23952.0,23958.5,23947.25,23950.5,256.0,,2025-08
2025-08-13 00:20:00,CME_MINI:NQ1!,23950.25,23951.75,23946.75,23949.0,169.0,,2025-08
2025-08-13 00:25:00,CME_MINI:NQ1!,23949.25,23949.25,23945.0,23946.25,198.0,,2025-08
2025-08-13 00:30:00,CME_MINI:NQ1!,23946.0,23948.25,23940.0,23942.0,293.0,,2025-08
2025-08-13 00:35:00,CME_MINI:NQ1!,23940.0,23944.25,23937.0,23942.25,214.0,,2025-08
2025-08-13 00:40:00,CME_MINI:NQ1!,23942.25,23942.75,23937.25,23938.0,254.0,,2025-08
2025-08-13 00:45:00,CME_MINI:NQ1!,23937.5,23961.0,23936.75,23948.5,1397.0,,2025-08
2025-08-13 00:50:00,CME_MINI:NQ1!,23948.75,23955.0,23945.0,23945.0,365.0,,2025-08
2025-08-13 00:55:00,CME_MINI:NQ1!,23947.0,23947.0,23941.0,23941.75,211.0,,2025-08
2025-08-13 01:00:00,CME_MINI:NQ1!,23941.25,23946.5,23939.25,23945.75,214.0,,2025-08
2025-08-13 01:05:00,CME_MINI:NQ1!,23946.0,23948.0,23943.0,23945.75,250.0,,2025-08
2025-08-13 01:10:00,CME_MINI:NQ1!,23946.25,23947.0,23938.75,23938.75,190.0,,2025-08
2025-08-13 01:15:00,CME_MINI:NQ1!,23939.5,23942.5,23937.0,23938.25,198.0,,2025-08
2025-08-13 01:20:00,CME_MINI:NQ1!,23937.75,23941.0,23936.25,23937.5,141.0,,2025-08
2025-08-13 01:25:00,CME_MINI:NQ1!,23937.75,23938.0,23933.0,23935.5,233.0,,2025-08
2025-08-13 01:30:00,CME_MINI:NQ1!,23935.25,23937.5,23930.0,23934.0,248.0,,2025-08
2025-08-13 01:35:00,CME_MINI:NQ1!,23934.75,23936.0,23930.0,23931.5,167.0,,2025-08
2025-08-13 01:40:00,CME_MINI:NQ1!,23930.25,23933.0,23928.5,23930.0,204.0,,2025-08
2025-08-13 01:45:00,CME_MINI:NQ1!,23931.25,23932.25,23925.25,23927.25,187.0,,2025-08
2025-08-13 01:50:00,CME_MINI:NQ1!,23927.5,23934.0,23927.0,23932.5,215.0,,2025-08
2025-08-13 01:55:00,CME_MINI:NQ1!,23933.0,23933.5,23927.5,23928.5,171.0,,2025-08
2025-08-13 02:00:00,CME_MINI:NQ1!,23928.5,23929.75,23923.0,23926.25,248.0,,2025-08
2025-08-13 02:05:00,CME_MINI:NQ1!,23926.75,23926.75,23921.75,23925.25,261.0,,2025-08
2025-08-13 02:10:00,CME_MINI:NQ1!,23925.75,23928.75,23925.5,23928.75,146.0,,2025-08
2025-08-13 02:15:00,CME_MINI:NQ1!,23929.0,23935.75,23929.0,23934.5,394.0,,2025-08
2025-08-13 02:20:00,CME_MINI:NQ1!,23934.5,23945.5,23934.0,23944.0,409.0,,2025-08
2025-08-13 02:25:00,CME_MINI:NQ1!,23945.0,23946.75,23939.0,23946.75,300.0,,2025-08
2025-08-13 02:30:00,CME_MINI:NQ1!,23946.5,23949.0,23940.25,23947.75,740.0,,2025-08
2025-08-13 02:35:00,CME_MINI:NQ1!,23947.25,23951.5,23947.25,23949.5,222.0,,2025-08
2025-08-13 02:40:00,CME_MINI:NQ1!,23949.5,23951.5,23943.5,23943.5,210.0,,2025-08
2025-08-13 02:45:00,CME_MINI:NQ1!,23943.75,23946.25,23942.0,23945.25,188.0,,2025-08
2025-08-13 02:50:00,CME_MINI:NQ1!,23944.5,23948.0,23944.25,23946.25,141.0,,2025-08
2025-08-13 02:55:00,CME_MINI:NQ1!,23946.5,23947.5,23944.0,23945.5,141.0,,2025-08
2025-08-13 03:00:00,CME_MINI:NQ1!,23945.5,23949.25,23945.25,23947.75,96.0,,2025-08
2025-08-13 03:05:00,CME_MINI:NQ1!,23948.0,23948.0,23942.25,23947.5,128.0,,2025-08
2025-08-13 03:10:00,CME_MINI:NQ1!,23946.5,23949.25,23945.25,23948.0,109.0,,2025-08
2025-08-13 03:15:00,CME_MINI:NQ1!,23948.25,23954.0,23947.75,23950.75,253.0,,2025-08
2025-08-13 03:20:00,CME_MINI:NQ1!,23951.0,23958.75,23948.75,23952.25,346.0,,2025-08
2025-08-13 03:25:00,CME_MINI:NQ1!,23952.5,23952.75,23942.25,23942.75,230.0,,2025-08
2025-08-13 03:30:00,CME_MINI:NQ1!,23942.5,23947.25,23940.75,23942.75,219.0,,2025-08
2025-08-13 03:35:00,CME_MINI:NQ1!,23943.5,23945.25,23940.75,23943.25,103.0,,2025-08
2025-08-13 03:40:00,CME_MINI:NQ1!,23942.75,23946.25,23942.5,23946.0,69.0,,2025-08
2025-08-13 03:45:00,CME_MINI:NQ1!,23945.5,23946.25,23943.5,23946.0,46.0,,2025-08
2025-08-13 03:50:00,CME_MINI:NQ1!,23944.5,23948.0,23942.0,23943.75,154.0,,2025-08
2025-08-13 03:55:00,CME_MINI:NQ1!,23943.5,23944.25,23941.75,23942.5,84.0,,2025-08
2025-08-13 04:00:00,CME_MINI:NQ1!,23942.25,23945.0,23942.0,23943.0,69.0,,2025-08
2025-08-13 04:05:00,CME_MINI:NQ1!,23944.25,23950.5,23944.0,23948.25,199.0,,2025-08
2025-08-13 04:10:00,CME_MINI:NQ1!,23948.5,23950.5,23947.5,23949.5,89.0,,2025-08
2025-08-13 04:15:00,CME_MINI:NQ1!,23950.5,23955.25,23950.5,23953.75,197.0,,2025-08
2025-08-13 04:20:00,CME_MINI:NQ1!,23954.25,23955.25,23950.5,23953.25,175.0,,2025-08
2025-08-13 04:25:00,CME_MINI:NQ1!,23953.75,23957.75,23953.25,23955.0,125.0,,2025-08
2025-08-13 04:30:00,CME_MINI:NQ1!,23955.75,23961.5,23954.5,23961.5,219.0,,2025-08
2025-08-13 04:35:00,CME_MINI:NQ1!,23960.75,23962.25,23956.5,23958.25,172.0,,2025-08
2025-08-13 04:40:00,CME_MINI:NQ1!,23958.0,23960.75,23957.0,23958.5,108.0,,2025-08
2025-08-13 04:45:00,CME_MINI:NQ1!,23958.75,23961.5,23957.25,23961.5,93.0,,2025-08
2025-08-13 04:50:00,CME_MINI:NQ1!,23961.5,23963.0,23957.25,23957.75,162.0,,2025-08
2025-08-13 04:55:00,CME_MINI:NQ1!,23957.0,23957.5,23954.5,23956.0,98.0,,2025-08
2025-08-13 05:00:00,CME_MINI:NQ1!,23956.25,23960.25,23954.5,23959.25,146.0,,2025-08
2025-08-13 05:05:00,CME_MINI:NQ1!,23959.5,23959.75,23956.5,23958.5,55.0,,2025-08
2025-08-13 05:10:00,CME_MINI:NQ1!,23958.75,23959.75,23950.0,23950.75,206.0,,2025-08
2025-08-13 05:15:00,CME_MINI:NQ1!,23950.5,23953.5,23949.25,23951.75,167.0,,2025-08
2025-08-13 05:20:00,CME_MINI:NQ1!,23951.75,23953.0,23949.0,23951.75,83.0,,2025-08
2025-08-13 05:25:00,CME_MINI:NQ1!,23951.25,23956.25,23951.25,23955.0,131.0,,2025-08
2025-08-13 05:30:00,CME_MINI:NQ1!,23954.5,23955.0,23951.75,23954.25,97.0,,2025-08
2025-08-13 05:35:00,CME_MINI:NQ1!,23954.25,23956.5,23953.25,23954.5,82.0,,2025-08
2025-08-13 05:40:00,CME_MINI:NQ1!,23955.25,23955.25,23953.25,23954.25,93.0,,2025-08
2025-08-13 05:45:00,CME_MINI:NQ1!,23953.5,23954.0,23951.5,23953.0,80.0,,2025-08
2025-08-13 05:50:00,CME_MINI:NQ1!,23953.25,23955.5,23947.5,23948.25,165.0,,2025-08
2025-08-13 05:55:00,CME_MINI:NQ1!,23948.0,23948.25,23942.75,23945.0,194.0,,2025-08
2025-08-13 06:00:00,CME_MINI:NQ1!,23946.0,23952.25,23946.0,23948.25,275.0,,2025-08
2025-08-13 06:05:00,CME_MINI:NQ1!,23948.0,23950.25,23942.0,23944.75,210.0,,2025-08
2025-08-13 06:10:00,CME_MINI:NQ1!,23945.75,23947.0,23942.75,23943.75,91.0,,2025-08
2025-08-13 06:15:00,CME_MINI:NQ1!,23944.5,23949.25,23934.25,23946.5,463.0,,2025-08
2025-08-13 06:20:00,CME_MINI:NQ1!,23946.5,23948.25,23941.75,23945.75,185.0,,2025-08
2025-08-13 06:25:00,CME_MINI:NQ1!,23945.5,23947.75,23944.0,23947.0,74.0,,2025-08
2025-08-13 06:30:00,CME_MINI:NQ1!,23946.25,23961.25,23945.75,23959.0,370.0,,2025-08
2025-08-13 06:35:00,CME_MINI:NQ1!,23959.5,23964.25,23959.5,23962.75,206.0,,2025-08
2025-08-13 06:40:00,CME_MINI:NQ1!,23963.25,23972.75,23962.5,23968.0,384.0,,2025-08
2025-08-13 06:45:00,CME_MINI:NQ1!,23968.0,23968.25,23961.25,23962.0,181.0,,2025-08
2025-08-13 06:50:00,CME_MINI:NQ1!,23962.25,23963.0,23956.5,23958.5,155.0,,2025-08
2025-08-13 06:55:00,CME_MINI:NQ1!,23958.0,23959.0,23956.0,23959.0,133.0,,2025-08
2025-08-13 07:00:00,CME_MINI:NQ1!,23959.5,23977.5,23957.5,23976.25,593.0,,2025-08
2025-08-13 07:05:00,CME_MINI:NQ1!,23977.0,23977.25,23963.5,23966.0,427.0,,2025-08
2025-08-13 07:10:00,CME_MINI:NQ1!,23966.25,23982.75,23965.25,23977.25,793.0,,2025-08
2025-08-13 07:15:00,CME_MINI:NQ1!,23977.0,23985.0,23975.25,23982.5,515.0,,2025-08
2025-08-13 07:20:00,CME_MINI:NQ1!,23983.25,23986.25,23981.0,23984.75,468.0,,2025-08
2025-08-13 07:25:00,CME_MINI:NQ1!,23984.75,23988.0,23982.5,23986.25,473.0,,2025-08
2025-08-13 07:30:00,CME_MINI:NQ1!,23986.75,23987.25,23974.0,23979.25,563.0,,2025-08
2025-08-13 07:35:00,CME_MINI:NQ1!,23978.5,23983.5,23976.0,23980.75,321.0,,2025-08
2025-08-13 07:40:00,CME_MINI:NQ1!,23981.0,23984.75,23975.75,23982.75,304.0,,2025-08
2025-08-13 07:45:00,CME_MINI:NQ1!,23983.5,23986.5,23981.25,23985.5,276.0,,2025-08
2025-08-13 07:50:00,CME_MINI:NQ1!,23985.5,23987.0,23980.0,23980.5,243.0,,2025-08
2025-08-13 07:55:00,CME_MINI:NQ1!,23981.0,23991.0,23980.75,23989.5,484.0,,2025-08
2025-08-13 08:00:00,CME_MINI:NQ1!,23989.75,23997.0,23977.0,23996.25,1244.0,,2025-08
2025-08-13 08:05:00,CME_MINI:NQ1!,23996.75,23998.75,23991.0,23997.5,617.0,,2025-08
2025-08-13 08:10:00,CME_MINI:NQ1!,23998.0,24000.75,23995.75,23996.25,515.0,,2025-08
2025-08-13 08:15:00,CME_MINI:NQ1!,23996.5,24001.5,23993.0,23998.75,366.0,,2025-08
2025-08-13 08:20:00,CME_MINI:NQ1!,23999.0,24009.75,23998.25,24003.75,882.0,,2025-08
2025-08-13 08:25:00,CME_MINI:NQ1!,24003.0,24004.5,23998.0,24003.75,378.0,,2025-08
2025-08-13 08:30:00,CME_MINI:NQ1!,24003.25,24012.0,24001.5,24011.75,365.0,,2025-08
2025-08-13 08:35:00,CME_MINI:NQ1!,24010.5,24016.5,24002.0,24002.25,577.0,,2025-08
2025-08-13 08:40:00,CME_MINI:NQ1!,24003.0,24004.5,23993.75,24000.0,540.0,,2025-08
2025-08-13 08:45:00,CME_MINI:NQ1!,23999.25,23999.75,23992.25,23992.75,261.0,,2025-08
2025-08-13 08:50:00,CME_MINI:NQ1!,23993.25,24001.25,23991.25,23995.5,501.0,,2025-08
2025-08-13 08:55:00,CME_MINI:NQ1!,23995.5,23996.0,23989.5,23994.5,293.0,,2025-08
2025-08-13 09:00:00,CME_MINI:NQ1!,23994.5,23995.0,23990.0,23994.25,255.0,,2025-08
2025-08-13 09:05:00,CME_MINI:NQ1!,23994.0,23994.0,23986.0,23989.25,300.0,,2025-08
2025-08-13 09:10:00,CME_MINI:NQ1!,23988.5,23995.5,23987.0,23995.5,231.0,,2025-08
2025-08-13 09:15:00,CME_MINI:NQ1!,23996.25,23996.5,23986.5,23990.5,230.0,,2025-08
2025-08-13 09:20:00,CME_MINI:NQ1!,23989.75,23994.25,23989.0,23989.25,207.0,,2025-08
2025-08-13 09:25:00,CME_MINI:NQ1!,23990.25,23990.75,23984.75,23987.5,156.0,,2025-08
2025-08-13 09:30:00,CME_MINI:NQ1!,23988.0,23993.5,23985.0,23991.75,186.0,,2025-08
2025-08-13 09:35:00,CME_MINI:NQ1!,23992.0,23993.75,23990.0,23992.25,147.0,,2025-08
2025-08-13 09:40:00,CME_MINI:NQ1!,23993.5,23998.0,23988.5,23989.5,228.0,,2025-08
2025-08-13 09:45:00,CME_MINI:NQ1!,23989.75,23996.5,23989.75,23992.25,307.0,,2025-08
2025-08-13 09:50:00,CME_MINI:NQ1!,23991.75,23996.75,23990.5,23996.25,251.0,,2025-08
2025-08-13 09:55:00,CME_MINI:NQ1!,23996.5,24009.75,23996.0,24007.0,746.0,,2025-08
2025-08-13 10:00:00,CME_MINI:NQ1!,24006.0,24009.0,24000.5,24000.5,548.0,,2025-08
2025-08-13 10:05:00,CME_MINI:NQ1!,24000.25,24011.75,24000.25,24007.5,234.0,,2025-08
2025-08-13 10:10:00,CME_MINI:NQ1!,24007.75,24008.0,24002.0,24007.0,180.0,,2025-08
2025-08-13 10:15:00,CME_MINI:NQ1!,24007.0,24013.25,24006.5,24010.0,264.0,,2025-08
2025-08-13 10:20:00,CME_MINI:NQ1!,24010.0,24011.25,24006.5,24007.25,163.0,,2025-08
2025-08-13 10:25:00,CME_MINI:NQ1!,24007.0,24007.0,23997.75,24001.0,355.0,,2025-08
2025-08-13 10:30:00,CME_MINI:NQ1!,24001.5,24004.25,23999.0,24001.25,178.0,,2025-08
2025-08-13 10:35:00,CME_MINI:NQ1!,24001.25,24007.0,23998.25,23998.75,194.0,,2025-08
2025-08-13 10:40:00,CME_MINI:NQ1!,23998.75,23999.25,23991.25,23992.25,288.0,,2025-08
2025-08-13 10:45:00,CME_MINI:NQ1!,23992.0,23993.25,23987.25,23991.0,376.0,,2025-08
2025-08-13 10:50:00,CME_MINI:NQ1!,23990.5,23996.0,23989.5,23992.0,234.0,,2025-08
2025-08-13 10:55:00,CME_MINI:NQ1!,23993.25,23994.0,23988.25,23993.0,228.0,,2025-08
2025-08-13 11:00:00,CME_MINI:NQ1!,23992.75,23996.0,23990.5,23993.5,294.0,,2025-08
2025-08-13 11:05:00,CME_MINI:NQ1!,23993.5,23996.0,23992.25,23993.75,96.0,,2025-08
2025-08-13 11:10:00,CME_MINI:NQ1!,23994.5,23999.75,23990.75,23992.0,381.0,,2025-08
2025-08-13 11:15:00,CME_MINI:NQ1!,23992.25,23994.25,23990.5,23991.25,223.0,,2025-08
2025-08-13 11:20:00,CME_MINI:NQ1!,23991.25,23994.5,23987.5,23992.75,362.0,,2025-08
2025-08-13 11:25:00,CME_MINI:NQ1!,23992.5,24000.75,23991.5,23993.5,490.0,,2025-08
2025-08-13 11:30:00,CME_MINI:NQ1!,23993.5,23994.5,23984.25,23993.75,546.0,,2025-08
2025-08-13 11:35:00,CME_MINI:NQ1!,23993.5,23997.5,23989.75,23993.5,342.0,,2025-08
2025-08-13 11:40:00,CME_MINI:NQ1!,23993.5,23999.5,23990.5,23992.75,366.0,,2025-08
2025-08-13 11:45:00,CME_MINI:NQ1!,23992.25,24003.75,23986.25,23994.75,666.0,,2025-08
2025-08-13 11:50:00,CME_MINI:NQ1!,23994.25,23997.75,23986.75,23991.75,426.0,,2025-08
2025-08-13 11:55:00,CME_MINI:NQ1!,23991.75,23995.0,23990.75,23993.75,210.0,,2025-08
2025-08-13 12:00:00,CME_MINI:NQ1!,23993.5,24001.25,23993.5,24000.75,459.0,,2025-08
2025-08-13 12:05:00,CME_MINI:NQ1!,24000.5,24003.75,23996.25,23999.25,432.0,,2025-08
2025-08-13 12:10:00,CME_MINI:NQ1!,23999.75,24001.25,23988.75,23992.75,623.0,,2025-08
2025-08-13 12:15:00,CME_MINI:NQ1!,23993.0,24001.0,23993.0,24001.0,455.0,,2025-08
2025-08-13 12:20:00,CME_MINI:NQ1!,24000.75,24002.25,23995.5,23998.0,368.0,,2025-08
2025-08-13 12:25:00,CME_MINI:NQ1!,23998.0,24008.5,23997.5,24005.75,710.0,,2025-08
2025-08-13 12:30:00,CME_MINI:NQ1!,24005.5,24015.75,24003.25,24014.75,1075.0,,2025-08
2025-08-13 12:35:00,CME_MINI:NQ1!,24014.25,24021.75,24011.25,24016.5,1352.0,,2025-08
2025-08-13 12:40:00,CME_MINI:NQ1!,24015.75,24025.25,24014.75,24024.0,926.0,,2025-08
2025-08-13 12:45:00,CME_MINI:NQ1!,24023.5,24027.5,24020.5,24026.5,760.0,,2025-08
2025-08-13 12:50:00,CME_MINI:NQ1!,24026.75,24033.25,24024.25,24029.75,1382.0,,2025-08
2025-08-13 12:55:00,CME_MINI:NQ1!,24029.75,24031.0,24017.75,24019.0,947.0,,2025-08
2025-08-13 13:00:00,CME_MINI:NQ1!,24019.75,24028.0,24018.25,24027.5,700.0,,2025-08
2025-08-13 13:05:00,CME_MINI:NQ1!,24027.75,24029.75,24020.5,24028.25,650.0,,2025-08
2025-08-13 13:10:00,CME_MINI:NQ1!,24028.75,24034.75,24026.75,24033.75,953.0,,2025-08
2025-08-13 13:15:00,CME_MINI:NQ1!,24033.75,24034.75,24025.5,24031.5,968.0,,2025-08
2025-08-13 13:20:00,CME_MINI:NQ1!,24031.5,24036.0,24029.5,24035.0,818.0,,2025-08
2025-08-13 13:25:00,CME_MINI:NQ1!,24034.5,24046.25,24033.0,24044.5,2958.0,,2025-08
2025-08-13 13:30:00,CME_MINI:NQ1!,24044.5,24067.25,24028.75,24058.25,13402.0,,2025-08
2025-08-13 13:35:00,CME_MINI:NQ1!,24058.0,24068.5,24042.75,24051.5,9335.0,,2025-08
2025-08-13 13:40:00,CME_MINI:NQ1!,24051.0,24057.75,24033.0,24045.5,6952.0,,2025-08
2025-08-13 13:45:00,CME_MINI:NQ1!,24045.5,24047.5,24027.25,24041.5,7455.0,,2025-08
2025-08-13 13:50:00,CME_MINI:NQ1!,24040.5,24061.0,24039.75,24053.0,7303.0,,2025-08
2025-08-13 13:55:00,CME_MINI:NQ1!,24053.5,24053.75,24005.0,24017.25,11397.0,,2025-08
2025-08-13 14:00:00,CME_MINI:NQ1!,24017.25,24018.5,23990.25,23992.0,9359.0,,2025-08
2025-08-13 14:05:00,CME_MINI:NQ1!,23992.5,24014.0,23987.0,24005.5,7749.0,,2025-08
2025-08-13 14:10:00,CME_MINI:NQ1!,24005.25,24006.5,23977.0,23995.0,6977.0,,2025-08
2025-08-13 14:15:00,CME_MINI:NQ1!,23994.5,24003.25,23984.5,23994.0,4816.0,,2025-08
2025-08-13 14:20:00,CME_MINI:NQ1!,23994.5,24004.75,23970.5,23972.25,6928.0,,2025-08
2025-08-13 14:25:00,CME_MINI:NQ1!,23974.0,23977.75,23947.0,23956.5,9014.0,,2025-08
2025-08-13 14:30:00,CME_MINI:NQ1!,23957.0,23968.5,23946.0,23954.5,6256.0,,2025-08
2025-08-13 14:35:00,CME_MINI:NQ1!,23953.75,23969.0,23942.25,23959.25,6193.0,,2025-08
2025-08-13 14:40:00,CME_MINI:NQ1!,23959.75,23973.25,23946.25,23967.5,5711.0,,2025-08
2025-08-13 14:45:00,CME_MINI:NQ1!,23967.0,23969.0,23932.5,23959.25,8444.0,,2025-08
2025-08-13 14:50:00,CME_MINI:NQ1!,23958.75,23961.0,23945.5,23957.25,5195.0,,2025-08
2025-08-13 14:55:00,CME_MINI:NQ1!,23957.0,23970.0,23955.0,23959.25,4746.0,,2025-08
2025-08-13 15:00:00,CME_MINI:NQ1!,23959.0,23961.0,23930.75,23935.75,6396.0,,2025-08
2025-08-13 15:05:00,CME_MINI:NQ1!,23936.25,23945.0,23916.0,23916.5,6592.0,,2025-08
2025-08-13 15:10:00,CME_MINI:NQ1!,23916.75,23929.75,23905.5,23911.5,7053.0,,2025-08
2025-08-13 15:15:00,CME_MINI:NQ1!,23910.75,23926.0,23892.25,23924.75,7481.0,,2025-08
2025-08-13 15:20:00,CME_MINI:NQ1!,23924.25,23950.75,23920.5,23941.75,7804.0,,2025-08
2025-08-13 15:25:00,CME_MINI:NQ1!,23942.0,23948.75,23918.25,23925.0,5784.0,,2025-08
2025-08-13 15:30:00,CME_MINI:NQ1!,23925.25,23946.5,23916.75,23937.25,5412.0,,2025-08
2025-08-13 15:35:00,CME_MINI:NQ1!,23938.0,23941.75,23921.75,23931.0,4124.0,,2025-08
2025-08-13 15:40:00,CME_MINI:NQ1!,23931.0,23958.25,23929.75,23954.25,4684.0,,2025-08
2025-08-13 15:45:00,CME_MINI:NQ1!,23954.0,23954.75,23940.75,23949.5,3055.0,,2025-08
2025-08-13 15:50:00,CME_MINI:NQ1!,23949.5,23951.0,23917.75,23925.25,4352.0,,2025-08
2025-08-13 15:55:00,CME_MINI:NQ1!,23925.5,23933.0,23919.0,23925.0,2984.0,,2025-08
2025-08-13 16:00:00,CME_MINI:NQ1!,23925.5,23940.0,23918.5,23936.75,3307.0,,2025-08
2025-08-13 16:05:00,CME_MINI:NQ1!,23935.5,23936.5,23925.0,23934.25,2461.0,,2025-08
2025-08-13 16:10:00,CME_MINI:NQ1!,23934.25,23936.5,23925.5,23931.0,1714.0,,2025-08
2025-08-13 16:15:00,CME_MINI:NQ1!,23930.5,23939.75,23921.0,23922.0,2646.0,,2025-08
2025-08-13 16:20:00,CME_MINI:NQ1!,23921.5,23926.75,23907.75,23922.75,3994.0,,2025-08
2025-08-13 16:25:00,CME_MINI:NQ1!,23922.5,23932.5,23920.0,23921.0,2537.0,,2025-08
2025-08-13 16:30:00,CME_MINI:NQ1!,23920.75,23925.75,23898.75,23919.25,4391.0,,2025-08
2025-08-13 16:35:00,CME_MINI:NQ1!,23919.75,23926.5,23917.0,23918.0,2017.0,,2025-08
2025-08-13 16:40:00,CME_MINI:NQ1!,23917.75,23921.25,23905.5,23913.75,2690.0,,2025-08
2025-08-13 16:45:00,CME_MINI:NQ1!,23914.25,23916.5,23899.5,23903.5,3356.0,,2025-08
2025-08-13 16:50:00,CME_MINI:NQ1!,23903.0,23912.5,23886.0,23906.25,4728.0,,2025-08
2025-08-13 16:55:00,CME_MINI:NQ1!,23906.0,23906.75,23889.5,23899.25,2948.0,,2025-08
2025-08-13 17:00:00,CME_MINI:NQ1!,23899.25,23930.75,23895.5,23919.75,5772.0,,2025-08
2025-08-13 17:05:00,CME_MINI:NQ1!,23919.75,23920.0,23901.75,23904.0,3278.0,,2025-08
2025-08-13 17:10:00,CME_MINI:NQ1!,23904.25,23910.75,23897.25,23906.25,2542.0,,2025-08
2025-08-13 17:15:00,CME_MINI:NQ1!,23905.5,23923.0,23901.0,23923.0,2817.0,,2025-08
2025-08-13 17:20:00,CME_MINI:NQ1!,23922.5,23939.75,23922.0,23939.5,4516.0,,2025-08
2025-08-13 17:25:00,CME_MINI:NQ1!,23939.75,23946.0,23935.25,23943.5,3200.0,,2025-08
2025-08-13 17:30:00,CME_MINI:NQ1!,23943.5,23947.75,23903.25,23903.75,5241.0,,2025-08
2025-08-13 17:35:00,CME_MINI:NQ1!,23903.5,23914.5,23903.0,23912.0,3106.0,,2025-08
2025-08-13 17:40:00,CME_MINI:NQ1!,23911.75,23916.25,23900.75,23904.75,3095.0,,2025-08
2025-08-13 17:45:00,CME_MINI:NQ1!,23905.0,23915.5,23902.25,23912.0,1994.0,,2025-08
2025-08-13 17:50:00,CME_MINI:NQ1!,23912.0,23924.5,23908.5,23924.0,3356.0,,2025-08
2025-08-13 17:55:00,CME_MINI:NQ1!,23924.25,23943.25,23921.0,23939.0,3216.0,,2025-08
2025-08-13 18:00:00,CME_MINI:NQ1!,23938.75,23941.75,23929.5,23939.5,3225.0,,2025-08
2025-08-13 18:05:00,CME_MINI:NQ1!,23939.75,23940.25,23930.5,23935.0,1889.0,,2025-08
2025-08-13 18:10:00,CME_MINI:NQ1!,23934.5,23954.25,23930.25,23950.75,4082.0,,2025-08
2025-08-13 18:15:00,CME_MINI:NQ1!,23950.25,23950.25,23935.25,23936.25,2854.0,,2025-08
2025-08-13 18:20:00,CME_MINI:NQ1!,23936.0,23939.0,23926.25,23933.5,2594.0,,2025-08
2025-08-13 18:25:00,CME_MINI:NQ1!,23933.25,23937.0,23924.75,23925.75,2305.0,,2025-08
2025-08-13 18:30:00,CME_MINI:NQ1!,23926.0,23936.5,23923.75,23931.5,2308.0,,2025-08
2025-08-13 18:35:00,CME_MINI:NQ1!,23931.75,23933.0,23887.25,23916.25,8716.0,,2025-08
2025-08-13 18:40:00,CME_MINI:NQ1!,23915.5,23931.0,23903.5,23927.5,3696.0,,2025-08
2025-08-13 18:45:00,CME_MINI:NQ1!,23927.0,23932.5,23923.0,23927.25,2253.0,,2025-08
2025-08-13 18:50:00,CME_MINI:NQ1!,23926.75,23933.75,23922.5,23931.75,1985.0,,2025-08
2025-08-13 18:55:00,CME_MINI:NQ1!,23931.75,23947.5,23930.0,23933.75,3388.0,,2025-08
2025-08-13 19:00:00,CME_MINI:NQ1!,23934.0,23938.25,23922.0,23932.75,2401.0,,2025-08
2025-08-13 19:05:00,CME_MINI:NQ1!,23932.25,23937.25,23922.5,23924.75,2194.0,,2025-08
2025-08-13 19:10:00,CME_MINI:NQ1!,23925.25,23939.0,23924.5,23939.0,2234.0,,2025-08
2025-08-13 19:15:00,CME_MINI:NQ1!,23938.5,23942.0,23934.25,23938.25,2165.0,,2025-08
2025-08-13 19:20:00,CME_MINI:NQ1!,23937.25,23954.0,23937.25,23941.0,3822.0,,2025-08
2025-08-13 19:25:00,CME_MINI:NQ1!,23941.25,23941.75,23933.5,23935.75,2253.0,,2025-08
2025-08-13 19:30:00,CME_MINI:NQ1!,23936.25,23939.75,23923.25,23926.5,3270.0,,2025-08
2025-08-13 19:35:00,CME_MINI:NQ1!,23926.0,23932.75,23915.75,23918.25,3397.0,,2025-08
2025-08-13 19:40:00,CME_MINI:NQ1!,23917.75,23926.0,23911.5,23914.75,4291.0,,2025-08
2025-08-13 19:45:00,CME_MINI:NQ1!,23915.25,23924.75,23912.25,23923.0,3326.0,,2025-08
2025-08-13 19:50:00,CME_MINI:NQ1!,23922.75,23949.75,23922.75,23944.0,6254.0,,2025-08
2025-08-13 19:55:00,CME_MINI:NQ1!,23943.75,23958.5,23936.0,23943.0,12772.0,,2025-08
2025-08-13 20:00:00,CME_MINI:NQ1!,23943.0,23960.0,23942.75,23949.25,5192.0,,2025-08
2025-08-13 20:05:00,CME_MINI:NQ1!,23949.25,23949.25,23931.25,23931.25,2067.0,,2025-08
2025-08-13 20:10:00,CME_MINI:NQ1!,23931.0,23935.25,23929.0,23932.5,1393.0,,2025-08
2025-08-13 20:15:00,CME_MINI:NQ1!,23932.25,23933.5,23927.0,23929.0,590.0,,2025-08
2025-08-13 20:20:00,CME_MINI:NQ1!,23928.75,23930.0,23924.5,23927.75,472.0,,2025-08
2025-08-13 20:25:00,CME_MINI:NQ1!,23927.75,23928.0,23922.0,23926.0,526.0,,2025-08
2025-08-13 20:30:00,CME_MINI:NQ1!,23926.25,23928.0,23923.5,23924.75,237.0,,2025-08
2025-08-13 20:35:00,CME_MINI:NQ1!,23924.75,23929.25,23922.75,23926.75,434.0,,2025-08
2025-08-13 20:40:00,CME_MINI:NQ1!,23926.75,23928.0,23922.0,23923.25,433.0,,2025-08
2025-08-13 20:45:00,CME_MINI:NQ1!,23922.75,23928.75,23922.0,23928.25,366.0,,2025-08
