datetime,symbol,open,high,low,close,volume,month
2025-07-30 06:00:00,CME_MINI:NQ1!,23503.0,23507.25,23501.0,23502.0,391.0,2025-07
2025-07-30 06:05:00,CME_MINI:NQ1!,23501.75,23506.5,23501.75,23502.75,155.0,2025-07
2025-07-30 06:10:00,CME_MINI:NQ1!,23503.5,23505.5,23501.75,23501.75,141.0,2025-07
2025-07-30 06:15:00,CME_MINI:NQ1!,23502.5,23503.5,23498.5,23498.5,160.0,2025-07
2025-07-30 06:20:00,CME_MINI:NQ1!,23499.75,23504.75,23498.75,23504.5,122.0,2025-07
2025-07-30 06:25:00,CME_MINI:NQ1!,23504.25,23510.5,23504.25,23509.75,298.0,2025-07
2025-07-30 06:30:00,CME_MINI:NQ1!,23509.5,23509.5,23503.5,23505.0,251.0,2025-07
2025-07-30 06:35:00,CME_MINI:NQ1!,23504.75,23505.75,23501.75,23505.25,70.0,2025-07
2025-07-30 06:40:00,CME_MINI:NQ1!,23505.0,23508.0,23503.75,23507.5,160.0,2025-07
2025-07-30 06:45:00,CME_MINI:NQ1!,23507.25,23507.25,23502.0,23502.25,149.0,2025-07
2025-07-30 06:50:00,CME_MINI:NQ1!,23502.25,23502.25,23496.25,23498.75,221.0,2025-07
2025-07-30 06:55:00,CME_MINI:NQ1!,23498.75,23501.25,23497.0,23499.25,128.0,2025-07
2025-07-30 07:00:00,CME_MINI:NQ1!,23499.0,23502.5,23493.75,23494.75,549.0,2025-07
2025-07-30 07:05:00,CME_MINI:NQ1!,23494.75,23498.0,23478.0,23479.75,764.0,2025-07
2025-07-30 07:10:00,CME_MINI:NQ1!,23479.5,23487.25,23476.75,23479.5,629.0,2025-07
2025-07-30 07:15:00,CME_MINI:NQ1!,23478.75,23485.25,23477.5,23478.0,380.0,2025-07
2025-07-30 07:20:00,CME_MINI:NQ1!,23477.5,23486.0,23474.0,23483.0,415.0,2025-07
2025-07-30 07:25:00,CME_MINI:NQ1!,23482.75,23493.5,23482.25,23492.25,415.0,2025-07
2025-07-30 07:30:00,CME_MINI:NQ1!,23493.0,23500.0,23491.75,23497.75,484.0,2025-07
2025-07-30 07:35:00,CME_MINI:NQ1!,23497.25,23503.25,23493.25,23497.25,431.0,2025-07
2025-07-30 07:40:00,CME_MINI:NQ1!,23497.5,23508.25,23495.75,23502.75,429.0,2025-07
2025-07-30 07:45:00,CME_MINI:NQ1!,23503.75,23505.75,23499.75,23502.25,286.0,2025-07
2025-07-30 07:50:00,CME_MINI:NQ1!,23502.25,23502.5,23497.25,23498.5,208.0,2025-07
2025-07-30 07:55:00,CME_MINI:NQ1!,23498.25,23502.25,23497.5,23500.0,221.0,2025-07
2025-07-30 08:00:00,CME_MINI:NQ1!,23499.25,23512.5,23498.25,23508.5,566.0,2025-07
2025-07-30 08:05:00,CME_MINI:NQ1!,23508.25,23508.75,23499.0,23499.25,266.0,2025-07
2025-07-30 08:10:00,CME_MINI:NQ1!,23499.0,23499.5,23492.0,23498.0,382.0,2025-07
2025-07-30 08:15:00,CME_MINI:NQ1!,23498.5,23499.0,23492.25,23492.5,260.0,2025-07
2025-07-30 08:20:00,CME_MINI:NQ1!,23492.5,23492.5,23479.5,23483.75,710.0,2025-07
2025-07-30 08:25:00,CME_MINI:NQ1!,23483.25,23487.5,23478.25,23480.5,490.0,2025-07
2025-07-30 08:30:00,CME_MINI:NQ1!,23480.25,23486.75,23462.25,23477.25,1156.0,2025-07
2025-07-30 08:35:00,CME_MINI:NQ1!,23477.25,23484.0,23474.75,23479.25,395.0,2025-07
2025-07-30 08:40:00,CME_MINI:NQ1!,23479.0,23488.5,23478.0,23487.0,341.0,2025-07
2025-07-30 08:45:00,CME_MINI:NQ1!,23486.5,23489.25,23482.25,23483.75,273.0,2025-07
2025-07-30 08:50:00,CME_MINI:NQ1!,23484.0,23484.25,23477.0,23484.25,285.0,2025-07
2025-07-30 08:55:00,CME_MINI:NQ1!,23483.75,23485.0,23477.0,23482.5,304.0,2025-07
2025-07-30 09:00:00,CME_MINI:NQ1!,23482.5,23488.75,23481.25,23486.75,320.0,2025-07
2025-07-30 09:05:00,CME_MINI:NQ1!,23487.25,23490.0,23485.25,23489.25,240.0,2025-07
2025-07-30 09:10:00,CME_MINI:NQ1!,23489.25,23489.75,23484.25,23488.25,343.0,2025-07
2025-07-30 09:15:00,CME_MINI:NQ1!,23488.25,23498.0,23488.25,23494.25,439.0,2025-07
2025-07-30 09:20:00,CME_MINI:NQ1!,23495.0,23495.5,23487.5,23488.25,274.0,2025-07
2025-07-30 09:25:00,CME_MINI:NQ1!,23487.5,23492.25,23485.5,23486.25,277.0,2025-07
2025-07-30 09:30:00,CME_MINI:NQ1!,23485.75,23488.5,23477.5,23479.5,298.0,2025-07
2025-07-30 09:35:00,CME_MINI:NQ1!,23479.0,23481.0,23474.75,23477.75,280.0,2025-07
2025-07-30 09:40:00,CME_MINI:NQ1!,23478.0,23483.0,23477.5,23478.5,307.0,2025-07
2025-07-30 09:45:00,CME_MINI:NQ1!,23478.0,23483.5,23475.0,23482.5,231.0,2025-07
2025-07-30 09:50:00,CME_MINI:NQ1!,23482.0,23482.0,23475.5,23477.25,271.0,2025-07
2025-07-30 09:55:00,CME_MINI:NQ1!,23477.25,23493.0,23477.0,23492.25,709.0,2025-07
2025-07-30 10:00:00,CME_MINI:NQ1!,23493.0,23496.75,23490.5,23492.5,467.0,2025-07
2025-07-30 10:05:00,CME_MINI:NQ1!,23492.75,23493.5,23489.0,23489.5,334.0,2025-07
2025-07-30 10:10:00,CME_MINI:NQ1!,23489.0,23500.0,23488.75,23499.0,508.0,2025-07
2025-07-30 10:15:00,CME_MINI:NQ1!,23499.25,23501.5,23496.25,23500.75,279.0,2025-07
2025-07-30 10:20:00,CME_MINI:NQ1!,23501.25,23505.75,23498.5,23498.75,402.0,2025-07
2025-07-30 10:25:00,CME_MINI:NQ1!,23500.0,23502.25,23492.5,23499.0,618.0,2025-07
2025-07-30 10:30:00,CME_MINI:NQ1!,23498.75,23498.75,23494.5,23498.0,244.0,2025-07
2025-07-30 10:35:00,CME_MINI:NQ1!,23497.25,23505.0,23496.0,23503.75,306.0,2025-07
2025-07-30 10:40:00,CME_MINI:NQ1!,23503.75,23505.0,23501.75,23503.25,156.0,2025-07
2025-07-30 10:45:00,CME_MINI:NQ1!,23503.0,23507.5,23501.75,23507.0,249.0,2025-07
2025-07-30 10:50:00,CME_MINI:NQ1!,23507.0,23507.25,23499.5,23502.0,355.0,2025-07
2025-07-30 10:55:00,CME_MINI:NQ1!,23502.0,23508.5,23501.25,23508.5,342.0,2025-07
2025-07-30 11:00:00,CME_MINI:NQ1!,23508.0,23509.0,23504.5,23507.25,398.0,2025-07
2025-07-30 11:05:00,CME_MINI:NQ1!,23507.5,23508.0,23500.75,23503.5,317.0,2025-07
2025-07-30 11:10:00,CME_MINI:NQ1!,23503.25,23510.25,23499.75,23499.75,349.0,2025-07
2025-07-30 11:15:00,CME_MINI:NQ1!,23499.5,23505.0,23499.0,23503.0,444.0,2025-07
2025-07-30 11:20:00,CME_MINI:NQ1!,23503.0,23504.75,23497.75,23502.5,253.0,2025-07
2025-07-30 11:25:00,CME_MINI:NQ1!,23502.75,23516.5,23501.0,23512.0,640.0,2025-07
2025-07-30 11:30:00,CME_MINI:NQ1!,23512.0,23516.25,23511.0,23515.0,545.0,2025-07
2025-07-30 11:35:00,CME_MINI:NQ1!,23515.5,23519.0,23512.75,23515.25,391.0,2025-07
2025-07-30 11:40:00,CME_MINI:NQ1!,23515.5,23516.75,23504.0,23508.75,680.0,2025-07
2025-07-30 11:45:00,CME_MINI:NQ1!,23509.5,23522.0,23508.75,23520.0,776.0,2025-07
2025-07-30 11:50:00,CME_MINI:NQ1!,23519.75,23521.75,23508.5,23511.5,620.0,2025-07
2025-07-30 11:55:00,CME_MINI:NQ1!,23511.0,23512.5,23506.75,23507.75,400.0,2025-07
2025-07-30 12:00:00,CME_MINI:NQ1!,23507.75,23508.0,23497.5,23500.75,716.0,2025-07
2025-07-30 12:05:00,CME_MINI:NQ1!,23501.0,23503.25,23477.25,23478.5,1215.0,2025-07
2025-07-30 12:10:00,CME_MINI:NQ1!,23478.5,23490.25,23471.5,23489.0,1933.0,2025-07
2025-07-30 12:15:00,CME_MINI:NQ1!,23488.5,23495.5,23479.5,23486.75,1218.0,2025-07
2025-07-30 12:20:00,CME_MINI:NQ1!,23487.0,23487.25,23475.5,23483.25,805.0,2025-07
2025-07-30 12:25:00,CME_MINI:NQ1!,23483.75,23491.5,23481.5,23485.5,595.0,2025-07
2025-07-30 12:30:00,CME_MINI:NQ1!,23483.0,23506.0,23473.5,23487.75,2245.0,2025-07
2025-07-30 12:35:00,CME_MINI:NQ1!,23487.25,23500.0,23474.0,23498.0,1902.0,2025-07
2025-07-30 12:40:00,CME_MINI:NQ1!,23498.5,23503.0,23494.0,23500.25,974.0,2025-07
2025-07-30 12:45:00,CME_MINI:NQ1!,23499.5,23505.25,23493.5,23501.5,797.0,2025-07
2025-07-30 12:50:00,CME_MINI:NQ1!,23501.0,23503.25,23495.25,23498.5,600.0,2025-07
2025-07-30 12:55:00,CME_MINI:NQ1!,23498.25,23503.75,23489.25,23491.0,872.0,2025-07
2025-07-30 13:00:00,CME_MINI:NQ1!,23489.75,23492.5,23475.5,23476.0,1365.0,2025-07
2025-07-30 13:05:00,CME_MINI:NQ1!,23475.5,23483.25,23470.5,23482.0,1326.0,2025-07
2025-07-30 13:10:00,CME_MINI:NQ1!,23482.0,23484.5,23475.75,23484.0,704.0,2025-07
2025-07-30 13:15:00,CME_MINI:NQ1!,23484.0,23490.75,23480.0,23487.5,943.0,2025-07
2025-07-30 13:20:00,CME_MINI:NQ1!,23487.5,23489.25,23481.75,23484.5,853.0,2025-07
2025-07-30 13:25:00,CME_MINI:NQ1!,23485.0,23491.25,23477.5,23486.75,2176.0,2025-07
2025-07-30 13:30:00,CME_MINI:NQ1!,23487.0,23491.0,23450.75,23486.5,14431.0,2025-07
2025-07-30 13:35:00,CME_MINI:NQ1!,23486.75,23509.75,23482.0,23492.5,8300.0,2025-07
2025-07-30 13:40:00,CME_MINI:NQ1!,23493.0,23510.0,23482.75,23508.0,6837.0,2025-07
2025-07-30 13:45:00,CME_MINI:NQ1!,23508.0,23526.25,23484.25,23489.75,10917.0,2025-07
2025-07-30 13:50:00,CME_MINI:NQ1!,23490.0,23493.25,23472.5,23481.25,5763.0,2025-07
2025-07-30 13:55:00,CME_MINI:NQ1!,23480.75,23491.25,23470.5,23483.75,5435.0,2025-07
2025-07-30 14:00:00,CME_MINI:NQ1!,23483.5,23485.75,23467.0,23476.5,4750.0,2025-07
2025-07-30 14:05:00,CME_MINI:NQ1!,23476.25,23499.25,23473.75,23481.75,5463.0,2025-07
2025-07-30 14:10:00,CME_MINI:NQ1!,23481.5,23487.0,23467.0,23479.5,4999.0,2025-07
2025-07-30 14:15:00,CME_MINI:NQ1!,23479.5,23499.75,23477.75,23494.75,4858.0,2025-07
2025-07-30 14:20:00,CME_MINI:NQ1!,23495.0,23522.0,23485.75,23515.5,6416.0,2025-07
2025-07-30 14:25:00,CME_MINI:NQ1!,23515.25,23517.25,23501.25,23504.0,4816.0,2025-07
2025-07-30 14:30:00,CME_MINI:NQ1!,23504.0,23529.0,23504.0,23515.25,6690.0,2025-07
2025-07-30 14:35:00,CME_MINI:NQ1!,23514.75,23525.0,23508.5,23513.5,3439.0,2025-07
2025-07-30 14:40:00,CME_MINI:NQ1!,23513.75,23526.0,23512.0,23518.25,2959.0,2025-07
2025-07-30 14:45:00,CME_MINI:NQ1!,23518.75,23525.75,23515.75,23516.25,2496.0,2025-07
2025-07-30 14:50:00,CME_MINI:NQ1!,23516.5,23536.25,23514.5,23532.5,4434.0,2025-07
2025-07-30 14:55:00,CME_MINI:NQ1!,23532.0,23541.25,23511.75,23515.5,4872.0,2025-07
2025-07-30 15:00:00,CME_MINI:NQ1!,23515.0,23525.5,23504.25,23507.0,4635.0,2025-07
2025-07-30 15:05:00,CME_MINI:NQ1!,23506.75,23513.0,23501.75,23505.5,3057.0,2025-07
2025-07-30 15:10:00,CME_MINI:NQ1!,23504.75,23508.5,23476.0,23482.75,6454.0,2025-07
2025-07-30 15:15:00,CME_MINI:NQ1!,23483.25,23495.0,23475.5,23488.25,4059.0,2025-07
2025-07-30 15:20:00,CME_MINI:NQ1!,23487.75,23504.0,23482.75,23501.75,3159.0,2025-07
2025-07-30 15:25:00,CME_MINI:NQ1!,23502.0,23506.25,23484.75,23487.25,3668.0,2025-07
2025-07-30 15:30:00,CME_MINI:NQ1!,23487.5,23493.5,23475.75,23479.25,3102.0,2025-07
2025-07-30 15:35:00,CME_MINI:NQ1!,23479.25,23493.0,23478.25,23488.25,2519.0,2025-07
2025-07-30 15:40:00,CME_MINI:NQ1!,23487.75,23505.75,23487.5,23503.75,3709.0,2025-07
2025-07-30 15:45:00,CME_MINI:NQ1!,23503.25,23504.25,23496.0,23502.75,1834.0,2025-07
2025-07-30 15:50:00,CME_MINI:NQ1!,23502.75,23513.5,23500.0,23512.25,2548.0,2025-07
2025-07-30 15:55:00,CME_MINI:NQ1!,23512.5,23530.5,23511.0,23529.75,4474.0,2025-07
2025-07-30 16:00:00,CME_MINI:NQ1!,23529.75,23530.25,23516.75,23523.0,3019.0,2025-07
2025-07-30 16:05:00,CME_MINI:NQ1!,23523.25,23525.0,23518.5,23523.0,1964.0,2025-07
2025-07-30 16:10:00,CME_MINI:NQ1!,23523.25,23532.0,23518.25,23529.25,2458.0,2025-07
2025-07-30 16:15:00,CME_MINI:NQ1!,23529.5,23544.75,23528.5,23536.5,4086.0,2025-07
2025-07-30 16:20:00,CME_MINI:NQ1!,23537.0,23547.0,23537.0,23541.5,2880.0,2025-07
2025-07-30 16:25:00,CME_MINI:NQ1!,23541.25,23542.0,23532.5,23535.5,3224.0,2025-07
2025-07-30 16:30:00,CME_MINI:NQ1!,23535.25,23542.0,23530.75,23534.0,2069.0,2025-07
2025-07-30 16:35:00,CME_MINI:NQ1!,23533.75,23535.0,23524.5,23526.5,2278.0,2025-07
2025-07-30 16:40:00,CME_MINI:NQ1!,23526.75,23531.25,23519.25,23525.5,2390.0,2025-07
2025-07-30 16:45:00,CME_MINI:NQ1!,23525.5,23531.75,23523.75,23528.25,1623.0,2025-07
2025-07-30 16:50:00,CME_MINI:NQ1!,23528.5,23537.0,23528.25,23531.5,2120.0,2025-07
2025-07-30 16:55:00,CME_MINI:NQ1!,23531.75,23535.5,23523.75,23534.0,2036.0,2025-07
2025-07-30 17:00:00,CME_MINI:NQ1!,23534.0,23541.0,23531.0,23538.0,2188.0,2025-07
2025-07-30 17:05:00,CME_MINI:NQ1!,23537.75,23540.5,23527.0,23529.25,2301.0,2025-07
2025-07-30 17:10:00,CME_MINI:NQ1!,23529.25,23536.75,23526.25,23532.75,1880.0,2025-07
2025-07-30 17:15:00,CME_MINI:NQ1!,23531.75,23536.25,23530.0,23534.0,1552.0,2025-07
2025-07-30 17:20:00,CME_MINI:NQ1!,23534.0,23535.75,23524.5,23525.75,1449.0,2025-07
2025-07-30 17:25:00,CME_MINI:NQ1!,23525.75,23530.25,23524.25,23526.0,1515.0,2025-07
2025-07-30 17:30:00,CME_MINI:NQ1!,23526.25,23536.75,23523.0,23535.5,1790.0,2025-07
2025-07-30 17:35:00,CME_MINI:NQ1!,23535.25,23543.0,23530.75,23542.5,1517.0,2025-07
2025-07-30 17:40:00,CME_MINI:NQ1!,23542.75,23551.0,23542.75,23548.25,2489.0,2025-07
2025-07-30 17:45:00,CME_MINI:NQ1!,23548.25,23548.25,23533.25,23534.75,1820.0,2025-07
2025-07-30 17:50:00,CME_MINI:NQ1!,23534.75,23541.25,23525.75,23537.5,1928.0,2025-07
2025-07-30 17:55:00,CME_MINI:NQ1!,23537.75,23547.75,23536.0,23544.75,1845.0,2025-07
2025-07-30 18:00:00,CME_MINI:NQ1!,23542.0,23559.75,23511.0,23529.0,5538.0,2025-07
2025-07-30 18:05:00,CME_MINI:NQ1!,23530.5,23548.25,23528.5,23543.75,3575.0,2025-07
2025-07-30 18:10:00,CME_MINI:NQ1!,23543.25,23556.25,23537.75,23541.0,3383.0,2025-07
2025-07-30 18:15:00,CME_MINI:NQ1!,23540.5,23546.75,23533.5,23536.5,2809.0,2025-07
2025-07-30 18:20:00,CME_MINI:NQ1!,23536.25,23548.5,23533.25,23543.25,2450.0,2025-07
2025-07-30 18:25:00,CME_MINI:NQ1!,23544.25,23558.0,23541.0,23555.0,2623.0,2025-07
2025-07-30 18:30:00,CME_MINI:NQ1!,23555.25,23577.75,23550.5,23571.25,6618.0,2025-07
2025-07-30 18:35:00,CME_MINI:NQ1!,23571.5,23589.5,23530.25,23541.0,12807.0,2025-07
2025-07-30 18:40:00,CME_MINI:NQ1!,23540.75,23561.5,23514.0,23550.0,7443.0,2025-07
2025-07-30 18:45:00,CME_MINI:NQ1!,23549.5,23563.25,23512.5,23520.75,9492.0,2025-07
2025-07-30 18:50:00,CME_MINI:NQ1!,23521.0,23521.75,23478.75,23484.0,13380.0,2025-07
2025-07-30 18:55:00,CME_MINI:NQ1!,23483.5,23498.75,23400.25,23412.75,17688.0,2025-07
2025-07-30 19:00:00,CME_MINI:NQ1!,23412.25,23424.0,23356.5,23384.25,19076.0,2025-07
2025-07-30 19:05:00,CME_MINI:NQ1!,23384.0,23420.0,23358.25,23414.0,13852.0,2025-07
2025-07-30 19:10:00,CME_MINI:NQ1!,23413.5,23468.0,23392.25,23439.0,12005.0,2025-07
2025-07-30 19:15:00,CME_MINI:NQ1!,23439.25,23455.0,23412.25,23421.5,8984.0,2025-07
2025-07-30 19:20:00,CME_MINI:NQ1!,23421.5,23442.25,23383.0,23387.5,7643.0,2025-07
2025-07-30 19:25:00,CME_MINI:NQ1!,23387.0,23406.0,23377.0,23395.25,6125.0,2025-07
2025-07-30 19:30:00,CME_MINI:NQ1!,23395.25,23425.5,23391.75,23412.0,6561.0,2025-07
2025-07-30 19:35:00,CME_MINI:NQ1!,23411.75,23423.75,23390.5,23392.5,4424.0,2025-07
2025-07-30 19:40:00,CME_MINI:NQ1!,23392.0,23420.75,23382.5,23393.25,5881.0,2025-07
2025-07-30 19:45:00,CME_MINI:NQ1!,23393.0,23434.5,23393.0,23423.25,7091.0,2025-07
2025-07-30 19:50:00,CME_MINI:NQ1!,23423.25,23466.25,23423.0,23453.75,9098.0,2025-07
2025-07-30 19:55:00,CME_MINI:NQ1!,23453.5,23490.25,23432.5,23484.0,16900.0,2025-07
2025-07-30 20:00:00,CME_MINI:NQ1!,23484.0,23615.25,23470.5,23569.75,12628.0,2025-07
2025-07-30 20:05:00,CME_MINI:NQ1!,23572.25,23659.0,23565.0,23650.0,9694.0,2025-07
2025-07-30 20:10:00,CME_MINI:NQ1!,23650.25,23689.0,23643.5,23667.25,7321.0,2025-07
2025-07-30 20:15:00,CME_MINI:NQ1!,23667.75,23679.25,23638.25,23649.5,5847.0,2025-07
2025-07-30 20:20:00,CME_MINI:NQ1!,23649.5,23687.5,23649.5,23685.75,4109.0,2025-07
2025-07-30 20:25:00,CME_MINI:NQ1!,23686.25,23688.0,23655.25,23661.5,3512.0,2025-07
2025-07-30 20:30:00,CME_MINI:NQ1!,23660.75,23670.25,23655.0,23664.75,1758.0,2025-07
2025-07-30 20:35:00,CME_MINI:NQ1!,23665.0,23665.0,23654.0,23659.0,1429.0,2025-07
2025-07-30 20:40:00,CME_MINI:NQ1!,23658.0,23666.75,23655.0,23661.5,1435.0,2025-07
2025-07-30 20:45:00,CME_MINI:NQ1!,23661.0,23672.25,23658.75,23671.0,1284.0,2025-07
2025-07-30 20:50:00,CME_MINI:NQ1!,23670.5,23671.5,23660.25,23663.0,969.0,2025-07
2025-07-30 20:55:00,CME_MINI:NQ1!,23663.5,23664.25,23654.5,23661.75,891.0,2025-07
2025-07-30 22:00:00,CME_MINI:NQ1!,23705.0,23744.25,23686.0,23710.25,1946.0,2025-07
2025-07-30 22:05:00,CME_MINI:NQ1!,23710.25,23715.0,23693.25,23696.25,1237.0,2025-07
2025-07-30 22:10:00,CME_MINI:NQ1!,23696.75,23700.0,23689.5,23696.75,1015.0,2025-07
2025-07-30 22:15:00,CME_MINI:NQ1!,23695.5,23709.25,23690.25,23704.0,745.0,2025-07
2025-07-30 22:20:00,CME_MINI:NQ1!,23705.0,23705.0,23697.0,23701.25,300.0,2025-07
2025-07-30 22:25:00,CME_MINI:NQ1!,23700.0,23702.5,23698.25,23702.25,180.0,2025-07
2025-07-30 22:30:00,CME_MINI:NQ1!,23702.25,23719.0,23701.75,23714.5,643.0,2025-07
2025-07-30 22:35:00,CME_MINI:NQ1!,23715.0,23724.0,23715.0,23720.75,641.0,2025-07
2025-07-30 22:40:00,CME_MINI:NQ1!,23721.25,23732.5,23719.25,23730.75,728.0,2025-07
2025-07-30 22:45:00,CME_MINI:NQ1!,23731.5,23731.5,23722.5,23726.5,471.0,2025-07
2025-07-30 22:50:00,CME_MINI:NQ1!,23727.0,23729.0,23720.75,23724.75,494.0,2025-07
2025-07-30 22:55:00,CME_MINI:NQ1!,23724.25,23730.0,23723.5,23728.75,218.0,2025-07
2025-07-30 23:00:00,CME_MINI:NQ1!,23728.0,23731.75,23722.75,23727.0,475.0,2025-07
2025-07-30 23:05:00,CME_MINI:NQ1!,23726.75,23730.75,23725.5,23730.0,301.0,2025-07
2025-07-30 23:10:00,CME_MINI:NQ1!,23730.0,23740.0,23728.5,23739.75,709.0,2025-07
2025-07-30 23:15:00,CME_MINI:NQ1!,23739.25,23740.0,23730.5,23735.25,466.0,2025-07
2025-07-30 23:20:00,CME_MINI:NQ1!,23735.75,23736.25,23726.5,23727.75,363.0,2025-07
2025-07-30 23:25:00,CME_MINI:NQ1!,23729.0,23733.25,23727.0,23733.25,227.0,2025-07
2025-07-30 23:30:00,CME_MINI:NQ1!,23732.25,23732.25,23728.25,23728.5,241.0,2025-07
2025-07-30 23:35:00,CME_MINI:NQ1!,23728.5,23731.0,23727.25,23731.0,205.0,2025-07
2025-07-30 23:40:00,CME_MINI:NQ1!,23731.0,23735.5,23728.25,23734.5,345.0,2025-07
2025-07-30 23:45:00,CME_MINI:NQ1!,23735.0,23736.5,23732.25,23734.5,257.0,2025-07
2025-07-30 23:50:00,CME_MINI:NQ1!,23735.0,23735.75,23729.5,23731.25,253.0,2025-07
2025-07-30 23:55:00,CME_MINI:NQ1!,23731.0,23731.0,23724.25,23725.0,291.0,2025-07
2025-07-31 00:00:00,CME_MINI:NQ1!,23725.5,23725.75,23717.25,23723.0,736.0,2025-07
2025-07-31 00:05:00,CME_MINI:NQ1!,23723.75,23724.25,23712.0,23716.0,498.0,2025-07
2025-07-31 00:10:00,CME_MINI:NQ1!,23715.0,23721.75,23712.75,23718.5,342.0,2025-07
2025-07-31 00:15:00,CME_MINI:NQ1!,23718.5,23739.75,23718.5,23737.5,726.0,2025-07
2025-07-31 00:20:00,CME_MINI:NQ1!,23739.0,23747.5,23736.0,23741.75,665.0,2025-07
2025-07-31 00:25:00,CME_MINI:NQ1!,23741.75,23741.75,23734.5,23736.5,322.0,2025-07
2025-07-31 00:30:00,CME_MINI:NQ1!,23736.75,23739.0,23733.25,23733.25,236.0,2025-07
2025-07-31 00:35:00,CME_MINI:NQ1!,23734.5,23744.5,23733.0,23743.0,370.0,2025-07
2025-07-31 00:40:00,CME_MINI:NQ1!,23743.0,23755.0,23743.0,23752.25,824.0,2025-07
2025-07-31 00:45:00,CME_MINI:NQ1!,23752.25,23758.5,23747.25,23750.0,508.0,2025-07
2025-07-31 00:50:00,CME_MINI:NQ1!,23750.5,23757.25,23746.25,23753.5,368.0,2025-07
2025-07-31 00:55:00,CME_MINI:NQ1!,23752.75,23755.25,23745.75,23753.75,399.0,2025-07
2025-07-31 01:00:00,CME_MINI:NQ1!,23753.75,23755.5,23746.0,23755.25,331.0,2025-07
2025-07-31 01:05:00,CME_MINI:NQ1!,23755.0,23762.0,23752.5,23758.5,439.0,2025-07
2025-07-31 01:10:00,CME_MINI:NQ1!,23758.75,23763.0,23757.0,23759.75,296.0,2025-07
2025-07-31 01:15:00,CME_MINI:NQ1!,23760.25,23761.25,23755.0,23759.5,394.0,2025-07
2025-07-31 01:20:00,CME_MINI:NQ1!,23759.75,23764.75,23759.25,23764.75,322.0,2025-07
2025-07-31 01:25:00,CME_MINI:NQ1!,23764.5,23767.5,23759.75,23767.5,468.0,2025-07
2025-07-31 01:30:00,CME_MINI:NQ1!,23766.75,23769.75,23760.0,23762.25,487.0,2025-07
2025-07-31 01:35:00,CME_MINI:NQ1!,23762.0,23770.75,23760.75,23769.75,424.0,2025-07
2025-07-31 01:40:00,CME_MINI:NQ1!,23770.0,23774.5,23767.0,23773.75,360.0,2025-07
2025-07-31 01:45:00,CME_MINI:NQ1!,23773.75,23780.0,23771.5,23774.25,659.0,2025-07
2025-07-31 01:50:00,CME_MINI:NQ1!,23774.0,23775.5,23770.25,23773.75,337.0,2025-07
2025-07-31 01:55:00,CME_MINI:NQ1!,23773.5,23774.0,23767.25,23769.75,407.0,2025-07
2025-07-31 02:00:00,CME_MINI:NQ1!,23769.25,23774.0,23767.5,23770.25,488.0,2025-07
2025-07-31 02:05:00,CME_MINI:NQ1!,23769.5,23775.5,23769.0,23774.25,336.0,2025-07
2025-07-31 02:10:00,CME_MINI:NQ1!,23774.25,23778.0,23773.5,23777.0,372.0,2025-07
2025-07-31 02:15:00,CME_MINI:NQ1!,23776.5,23779.5,23774.25,23779.0,324.0,2025-07
2025-07-31 02:20:00,CME_MINI:NQ1!,23778.5,23779.75,23774.75,23777.25,250.0,2025-07
2025-07-31 02:25:00,CME_MINI:NQ1!,23776.5,23778.0,23774.75,23777.75,156.0,2025-07
2025-07-31 02:30:00,CME_MINI:NQ1!,23777.5,23779.0,23776.5,23777.75,236.0,2025-07
2025-07-31 02:35:00,CME_MINI:NQ1!,23777.75,23785.75,23776.5,23784.5,380.0,2025-07
2025-07-31 02:40:00,CME_MINI:NQ1!,23785.0,23787.25,23779.0,23782.75,303.0,2025-07
2025-07-31 02:45:00,CME_MINI:NQ1!,23782.75,23784.75,23780.5,23784.5,190.0,2025-07
2025-07-31 02:50:00,CME_MINI:NQ1!,23784.5,23787.5,23783.0,23786.75,330.0,2025-07
2025-07-31 02:55:00,CME_MINI:NQ1!,23786.5,23793.0,23786.0,23787.0,608.0,2025-07
2025-07-31 03:00:00,CME_MINI:NQ1!,23786.5,23788.5,23779.0,23782.0,478.0,2025-07
2025-07-31 03:05:00,CME_MINI:NQ1!,23782.25,23783.5,23778.5,23783.5,225.0,2025-07
2025-07-31 03:10:00,CME_MINI:NQ1!,23783.0,23786.0,23782.0,23784.5,234.0,2025-07
2025-07-31 03:15:00,CME_MINI:NQ1!,23784.5,23788.75,23783.75,23786.0,213.0,2025-07
2025-07-31 03:20:00,CME_MINI:NQ1!,23785.75,23786.5,23783.75,23785.75,138.0,2025-07
2025-07-31 03:25:00,CME_MINI:NQ1!,23785.5,23786.25,23781.0,23784.5,170.0,2025-07
2025-07-31 03:30:00,CME_MINI:NQ1!,23784.5,23786.75,23782.75,23785.75,128.0,2025-07
2025-07-31 03:35:00,CME_MINI:NQ1!,23785.75,23789.0,23785.0,23786.75,171.0,2025-07
2025-07-31 03:40:00,CME_MINI:NQ1!,23787.5,23790.75,23787.0,23789.75,179.0,2025-07
2025-07-31 03:45:00,CME_MINI:NQ1!,23789.5,23795.75,23788.25,23794.25,411.0,2025-07
2025-07-31 03:50:00,CME_MINI:NQ1!,23794.75,23800.75,23794.5,23796.75,629.0,2025-07
2025-07-31 03:55:00,CME_MINI:NQ1!,23796.75,23799.75,23796.5,23797.75,178.0,2025-07
