datetime,symbol,open,high,low,close,volume,year_month
2026-02-01 23:00:00,CME_MINI:NQ1!,25530.0,25537.25,25431.5,25495.25,3434.0,2026-02
2026-02-01 23:05:00,CME_MINI:NQ1!,25495.5,25497.25,25417.75,25423.25,1780.0,2026-02
2026-02-01 23:10:00,CME_MINI:NQ1!,25421.75,25455.0,25401.25,25442.0,1940.0,2026-02
2026-02-01 23:15:00,CME_MINI:NQ1!,25443.75,25465.0,25414.0,25420.75,837.0,2026-02
2026-02-01 23:20:00,CME_MINI:NQ1!,25418.25,25436.5,25407.75,25425.75,1019.0,2026-02
2026-02-01 23:25:00,CME_MINI:NQ1!,25429.0,25445.0,25373.75,25433.75,1896.0,2026-02
2026-02-01 23:30:00,CME_MINI:NQ1!,25433.0,25492.25,25418.5,25489.5,1898.0,2026-02
2026-02-01 23:35:00,CME_MINI:NQ1!,25490.5,25529.0,25489.5,25518.0,1552.0,2026-02
2026-02-01 23:40:00,CME_MINI:NQ1!,25517.75,25559.25,25504.75,25544.5,1021.0,2026-02
2026-02-01 23:45:00,CME_MINI:NQ1!,25548.25,25571.75,25543.25,25544.0,1193.0,2026-02
2026-02-01 23:50:00,CME_MINI:NQ1!,25543.5,25560.0,25528.0,25545.5,828.0,2026-02
2026-02-01 23:55:00,CME_MINI:NQ1!,25546.0,25549.5,25530.0,25532.75,530.0,2026-02
2026-02-02 00:00:00,CME_MINI:NQ1!,25532.5,25536.75,25487.0,25514.75,1307.0,2026-02
2026-02-02 00:05:00,CME_MINI:NQ1!,25513.0,25570.0,25497.75,25563.5,1131.0,2026-02
2026-02-02 00:10:00,CME_MINI:NQ1!,25561.5,25607.25,25546.0,25584.5,1876.0,2026-02
2026-02-02 00:15:00,CME_MINI:NQ1!,25582.75,25615.0,25579.0,25596.25,1222.0,2026-02
2026-02-02 00:20:00,CME_MINI:NQ1!,25598.0,25621.25,25596.5,25614.0,766.0,2026-02
2026-02-02 00:25:00,CME_MINI:NQ1!,25612.75,25634.25,25594.5,25612.75,880.0,2026-02
2026-02-02 00:30:00,CME_MINI:NQ1!,25614.0,25623.5,25591.0,25603.75,815.0,2026-02
2026-02-02 00:35:00,CME_MINI:NQ1!,25602.75,25645.75,25598.75,25626.5,1076.0,2026-02
2026-02-02 00:40:00,CME_MINI:NQ1!,25627.75,25635.5,25611.75,25623.75,625.0,2026-02
2026-02-02 00:45:00,CME_MINI:NQ1!,25624.75,25632.0,25611.0,25616.75,593.0,2026-02
2026-02-02 00:50:00,CME_MINI:NQ1!,25616.5,25634.0,25611.5,25618.75,383.0,2026-02
2026-02-02 00:55:00,CME_MINI:NQ1!,25617.5,25617.5,25594.75,25605.5,606.0,2026-02
2026-02-02 01:00:00,CME_MINI:NQ1!,25605.25,25637.0,25597.25,25629.5,952.0,2026-02
2026-02-02 01:05:00,CME_MINI:NQ1!,25629.0,25629.0,25547.5,25548.0,1730.0,2026-02
2026-02-02 01:10:00,CME_MINI:NQ1!,25548.75,25550.0,25477.0,25496.25,2066.0,2026-02
2026-02-02 01:15:00,CME_MINI:NQ1!,25494.5,25531.5,25480.75,25506.0,2107.0,2026-02
2026-02-02 01:20:00,CME_MINI:NQ1!,25505.25,25531.75,25496.0,25517.75,1256.0,2026-02
2026-02-02 01:25:00,CME_MINI:NQ1!,25520.0,25547.0,25520.0,25526.75,790.0,2026-02
2026-02-02 01:30:00,CME_MINI:NQ1!,25527.5,25531.25,25454.75,25461.25,2982.0,2026-02
2026-02-02 01:35:00,CME_MINI:NQ1!,25461.75,25504.75,25460.75,25493.0,1490.0,2026-02
2026-02-02 01:40:00,CME_MINI:NQ1!,25492.75,25493.0,25440.5,25449.25,1511.0,2026-02
2026-02-02 01:45:00,CME_MINI:NQ1!,25447.75,25457.25,25410.5,25425.0,2441.0,2026-02
2026-02-02 01:50:00,CME_MINI:NQ1!,25425.0,25443.5,25418.75,25442.0,1483.0,2026-02
2026-02-02 01:55:00,CME_MINI:NQ1!,25443.0,25455.25,25400.0,25407.25,2467.0,2026-02
2026-02-02 02:00:00,CME_MINI:NQ1!,25408.25,25449.75,25401.25,25446.0,1436.0,2026-02
2026-02-02 02:05:00,CME_MINI:NQ1!,25446.0,25448.25,25426.25,25426.25,723.0,2026-02
2026-02-02 02:10:00,CME_MINI:NQ1!,25426.25,25433.0,25386.25,25421.75,3767.0,2026-02
2026-02-02 02:15:00,CME_MINI:NQ1!,25422.0,25443.0,25396.25,25406.5,1344.0,2026-02
2026-02-02 02:20:00,CME_MINI:NQ1!,25406.0,25430.5,25398.25,25422.0,866.0,2026-02
2026-02-02 02:25:00,CME_MINI:NQ1!,25421.75,25434.75,25408.25,25421.75,763.0,2026-02
2026-02-02 02:30:00,CME_MINI:NQ1!,25420.5,25448.75,25404.0,25408.0,833.0,2026-02
2026-02-02 02:35:00,CME_MINI:NQ1!,25401.5,25437.25,25397.5,25435.25,591.0,2026-02
2026-02-02 02:40:00,CME_MINI:NQ1!,25437.75,25446.0,25418.75,25427.75,495.0,2026-02
2026-02-02 02:45:00,CME_MINI:NQ1!,25426.0,25432.5,25402.0,25403.25,736.0,2026-02
2026-02-02 02:50:00,CME_MINI:NQ1!,25404.75,25405.25,25357.25,25382.0,2256.0,2026-02
2026-02-02 02:55:00,CME_MINI:NQ1!,25384.0,25390.0,25358.75,25367.75,1015.0,2026-02
2026-02-02 03:00:00,CME_MINI:NQ1!,25366.75,25386.75,25364.0,25375.5,847.0,2026-02
2026-02-02 03:05:00,CME_MINI:NQ1!,25374.75,25383.5,25363.75,25377.5,646.0,2026-02
2026-02-02 03:10:00,CME_MINI:NQ1!,25377.25,25378.0,25315.0,25340.0,2020.0,2026-02
2026-02-02 03:15:00,CME_MINI:NQ1!,25339.5,25357.0,25331.0,25349.75,1124.0,2026-02
2026-02-02 03:20:00,CME_MINI:NQ1!,25349.75,25358.0,25335.75,25354.75,734.0,2026-02
2026-02-02 03:25:00,CME_MINI:NQ1!,25353.25,25367.0,25325.5,25332.75,1265.0,2026-02
2026-02-02 03:30:00,CME_MINI:NQ1!,25333.75,25343.5,25308.75,25320.75,1593.0,2026-02
2026-02-02 03:35:00,CME_MINI:NQ1!,25321.75,25324.75,25299.5,25301.25,1401.0,2026-02
2026-02-02 03:40:00,CME_MINI:NQ1!,25300.0,25305.5,25282.5,25298.5,1407.0,2026-02
2026-02-02 03:45:00,CME_MINI:NQ1!,25299.0,25326.0,25277.0,25319.75,1303.0,2026-02
2026-02-02 03:50:00,CME_MINI:NQ1!,25321.0,25321.25,25281.0,25296.25,1596.0,2026-02
2026-02-02 03:55:00,CME_MINI:NQ1!,25296.5,25311.0,25262.75,25278.75,1294.0,2026-02
2026-02-02 04:00:00,CME_MINI:NQ1!,25281.5,25286.75,25236.0,25240.5,1961.0,2026-02
2026-02-02 04:05:00,CME_MINI:NQ1!,25238.0,25256.75,25216.25,25256.75,1846.0,2026-02
2026-02-02 04:10:00,CME_MINI:NQ1!,25256.25,25258.5,25217.75,25254.0,1463.0,2026-02
2026-02-02 04:15:00,CME_MINI:NQ1!,25254.25,25322.75,25247.5,25321.0,2465.0,2026-02
2026-02-02 04:20:00,CME_MINI:NQ1!,25322.5,25324.25,25301.0,25313.25,953.0,2026-02
