datetime,symbol,open,high,low,close,volume,year_month
2025-10-01 00:00:00,CME_MINI:NQ1!,24830.75,24833.5,24826.0,24826.75,127.0,2025-10
2025-10-01 00:01:00,CME_MINI:NQ1!,24827.25,24834.25,24827.25,24831.25,100.0,2025-10
2025-10-01 00:02:00,CME_MINI:NQ1!,24832.25,24832.25,24829.25,24830.25,33.0,2025-10
2025-10-01 00:03:00,CME_MINI:NQ1!,24830.5,24830.5,24825.25,24828.5,87.0,2025-10
2025-10-01 00:04:00,CME_MINI:NQ1!,24827.0,24832.25,24826.5,24831.75,48.0,2025-10
2025-10-01 00:05:00,CME_MINI:NQ1!,24831.75,24837.0,24830.75,24834.75,74.0,2025-10
2025-10-01 00:06:00,CME_MINI:NQ1!,24835.0,24836.0,24832.75,24833.75,35.0,2025-10
2025-10-01 00:07:00,CME_MINI:NQ1!,24834.5,24834.75,24828.25,24829.75,65.0,2025-10
2025-10-01 00:08:00,CME_MINI:NQ1!,24829.25,24829.5,24826.5,24828.0,48.0,2025-10
2025-10-01 00:09:00,CME_MINI:NQ1!,24828.5,24829.0,24826.5,24827.75,26.0,2025-10
2025-10-01 00:10:00,CME_MINI:NQ1!,24828.75,24831.5,24823.25,24823.5,76.0,2025-10
2025-10-01 00:11:00,CME_MINI:NQ1!,24823.0,24825.75,24817.5,24820.5,155.0,2025-10
2025-10-01 00:12:00,CME_MINI:NQ1!,24820.75,24825.25,24820.75,24823.5,69.0,2025-10
2025-10-01 00:13:00,CME_MINI:NQ1!,24824.0,24824.5,24822.0,24824.0,33.0,2025-10
2025-10-01 00:14:00,CME_MINI:NQ1!,24823.0,24823.25,24821.0,24823.0,40.0,2025-10
2025-10-01 00:15:00,CME_MINI:NQ1!,24823.0,24823.5,24807.0,24809.0,437.0,2025-10
2025-10-01 00:16:00,CME_MINI:NQ1!,24808.5,24808.5,24803.0,24805.5,272.0,2025-10
2025-10-01 00:17:00,CME_MINI:NQ1!,24805.75,24809.0,24803.5,24803.5,126.0,2025-10
2025-10-01 00:18:00,CME_MINI:NQ1!,24804.25,24805.0,24799.0,24799.25,254.0,2025-10
2025-10-01 00:19:00,CME_MINI:NQ1!,24799.75,24800.75,24797.25,24799.5,118.0,2025-10
2025-10-01 00:20:00,CME_MINI:NQ1!,24799.25,24800.75,24789.75,24796.25,345.0,2025-10
2025-10-01 00:21:00,CME_MINI:NQ1!,24796.5,24798.5,24793.25,24796.0,110.0,2025-10
2025-10-01 00:22:00,CME_MINI:NQ1!,24798.25,24799.25,24795.5,24798.25,112.0,2025-10
